split,model,family,horizon_y,metric,est,lo,hi,lo_rubin,hi_rubin,se,fmi,df,m,concordant_smoother,interval_valid,interval_note
cv,csc_cox,competing,10.0,ici_smoothcsh,0.0011056152639292,0.0033176022694907,0.0065158621034858,-0.0005629098964416,0.0027741404243002,0.0008512778602064,0.0052435512370927,39433.3863278442,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,ici_smoothnet,0.0059336377941055,0.0091878146638788,0.0129102295234594,0.0039874337802818,0.0078798418079291,0.0009929500472461,0.0020378328184381,40837.41643613628,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,e50_smoothfg,0.0018309072821569,0.0040371836970826,0.0063698408547142,0.0006602412704842,0.0030015732938296,0.0005972718694809,0.0018635653351406,40882.659370825495,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,e50_smoothcsh,0.0003366935552863,0.0003643954970621,0.0028796291502744,-0.0007759894946254,0.001449376605198,0.0005676890574865,0.0018682378670782,40881.49064978356,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,e50_smoothnet,0.0002511286199667,0.0007004215541097,0.0033835121635178,-0.0009324752866814,0.0014347325266149,0.0006038723404034,0.0043257863490315,39940.44168411229,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,e90_smoothfg,0.0040772283217337,0.0095649424983388,0.0156150467966661,0.0009674018980753,0.0071870547453922,0.0015866240665468,0.0079962235509494,37491.670437731416,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,e90_smoothcsh,0.0029528557643148,0.0112887010192049,0.0218883255177234,-0.0024921857171913,0.0083978972458211,0.0027780515849449,0.0008271395668053,41080.67251009285,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,e90_smoothnet,0.0192702067040389,0.0295772729646114,0.0405096013735676,0.013335292357625,0.0252051210504528,0.0030279836455333,0.0016140474131027,40941.50172146091,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,ici_concordant_austin,0.0011056152639292,0.0033176022694907,0.0065158621034858,-0.0005629098964416,0.0027741404243002,0.0008512778602064,0.0052435512370927,39433.3863278442,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,e50_concordant_austin,0.0003366935552863,0.0003643954970621,0.0028796291502744,-0.0007759894946254,0.001449376605198,0.0005676890574865,0.0018682378670782,40881.49064978356,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,csc_cox,competing,10.0,e90_concordant_austin,0.0029528557643148,0.0112887010192049,0.0218883255177234,-0.0024921857171913,0.0083978972458211,0.0027780515849449,0.0008271395668053,41080.67251009285,30,smoothcsh,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,deephit,competing,10.0,ici_smoothfg,0.0034167594042939,0.003011622733731,0.0052247842614219,0.0023180990103147,0.0045154197982731,0.0005598682407722,0.1703821223762832,993.2370940682443,30,undetermined,True,
cv,deephit,competing,10.0,ici_smoothcsh,0.0027582344826469,0.0011279792380431,0.0037771842052601,0.0012748822234995,0.0042415867417944,0.000756283107169,0.1291992463814762,1686.4205601886783,30,undetermined,True,
cv,deephit,competing,10.0,ici_smoothnet,0.0048544220615995,0.0070526762685643,0.0105284802184739,0.0030016795407857,0.0067071645824133,0.0009452117178056,0.0369955573033674,13877.13032693532,30,undetermined,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,deephit,competing,10.0,e50_smoothfg,0.0007432124150499,0.0022508649204643,0.004145497621292,-0.0001465973409017,0.0016330221710015,0.0004538844715767,0.0708558415426282,5067.269402268857,30,undetermined,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,deephit,competing,10.0,e50_smoothcsh,0.0020133386225272,0.0002286987584977,0.0012248666092975,0.001445731639291,0.0025809456057633,0.0002883886916917,0.3218914205297996,289.1812118853211,30,undetermined,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,deephit,competing,10.0,e50_smoothnet,0.0013117194140125,0.0002006729746581,0.0011461010955493,0.0007793814878059,0.0018440573402192,0.0002710775313154,0.2170258425120384,622.0757563885993,30,undetermined,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,deephit,competing,10.0,e90_smoothfg,0.0119141654091907,0.0051632623770619,0.0101151256008582,0.009032222091641,0.0147961087267404,0.0014607034169708,0.4069067893381738,183.40085785496424,30,undetermined,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,deephit,competing,10.0,e90_smoothcsh,0.0051942377700215,0.0034586374610458,0.0154661559151716,-0.0011250972980795,0.0115135728381225,0.0032236254989438,0.0602350214371092,6678.9554488428885,30,undetermined,True,
cv,deephit,competing,10.0,e90_smoothnet,0.0153083912231751,0.0259383128518638,0.0396571611947788,0.0081828587717898,0.0224339236745603,0.0036349282117261,0.0577332912523587,7162.7630079628825,30,undetermined,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,ici_smoothfg,0.002195318854947,0.0041818075917066,0.0067430917016871,0.0008221975277771,0.0035684401821169,0.0007005565093313,0.016110558831742,29784.65999878792,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,ici_smoothcsh,0.0021385483571483,0.0037792717753886,0.006609762750872,0.0006350799477691,0.0036420167665274,0.0007670668437852,0.0032783450773185,40419.15580255087,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,ici_smoothnet,0.0069473093285196,0.0096940532732223,0.0128952720749793,0.0051450206660009,0.0087495979910383,0.0009195242582716,0.0037375715751808,40222.91893255548,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,e50_smoothfg,0.0011728035911987,0.0026930306743344,0.005034499022337,-2.8217636286336856e-05,0.0023738248186837,0.0006127572882654,0.0082777708736606,37262.9435703433,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,e50_smoothcsh,0.001719432102864,0.0006485542127621,0.0018485089998278,0.0011072199863438,0.0023316442193842,0.00031234735862,0.0130306043197242,32870.551066860266,30,smoothfg,True,
cv,fine_gray,competing,10.0,e50_smoothnet,0.0017545452633166,0.0006798908274004,0.0020075410796128,0.0011068255552765,0.0024022649713566,0.0003304619110783,0.0160455538295842,29849.779721468352,30,smoothfg,True,
cv,fine_gray,competing,10.0,e90_smoothfg,0.0037034486715299,0.0089333532806239,0.0158187982074733,0.000213602187776,0.0071932951552839,0.0017805094101321,0.0077870582805102,37658.41459387154,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,e90_smoothcsh,0.0045120350060886,0.012407039233613,0.022337231062199,-0.0006852087688341,0.0097092787810115,0.0026516254510112,0.0012753113432745,41010.09698565721,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,e90_smoothnet,0.0201589958543452,0.0298425493597418,0.0400346682720889,0.0143949002676549,0.0259230914410354,0.0029408316814312,0.0024959892450917,40702.39290800932,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,ici_concordant_austin,0.002195318854947,0.0041818075917066,0.0067430917016871,0.0008221975277771,0.0035684401821169,0.0007005565093313,0.016110558831742,29784.65999878792,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,e50_concordant_austin,0.0011728035911987,0.0026930306743344,0.005034499022337,-2.8217636286336856e-05,0.0023738248186837,0.0006127572882654,0.0082777708736606,37262.9435703433,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,fine_gray,competing,10.0,e90_concordant_austin,0.0037034486715299,0.0089333532806239,0.0158187982074733,0.000213602187776,0.0071932951552839,0.0017805094101321,0.0077870582805102,37658.41459387154,30,smoothfg,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,gbs_naive,naive,10.0,ici_smoothfg,0.0114339080267407,0.0115448770111155,0.0141167732401709,0.0102334493643749,0.0126343666891066,0.0006123012100132,0.0818999583710619,3923.349294651037,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,gbs_naive,naive,10.0,ici_smoothcsh,0.0089220345024762,0.0068058761795998,0.0094042225521245,0.0076708720425927,0.0101731969623597,0.0006382645336804,0.0534999552934806,8099.854603442367,30,smoothnet,True,
cv,gbs_naive,naive,10.0,ici_smoothnet,0.0047860800495222,0.0043712168393351,0.0074103987822292,0.0033041419294731,0.0062680181695713,0.0007559848243252,0.0555333935201581,7629.712900551033,30,smoothnet,True,
cv,gbs_naive,naive,10.0,e50_smoothfg,0.0035478667764033,0.0052391294337689,0.0073496004435983,0.0025338810890096,0.0045618524637971,0.0005173285173956,0.0155373823769341,30359.627113260904,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,gbs_naive,naive,10.0,e50_smoothcsh,0.0015869727908729,0.0019543339138315,0.0040696283199529,0.0005833087464279,0.0025906368353178,0.0005120626570089,0.0152824631957261,30615.75155210623,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,gbs_naive,naive,10.0,e50_smoothnet,0.0020230395873567,0.0025225480532141,0.0048936442530181,0.0008816354861689,0.0031644436885445,0.0005823382618547,0.013071708690352,32829.780904134524,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,gbs_naive,naive,10.0,e90_smoothfg,0.0247826442720724,0.0140080447328791,0.0218408063939855,0.0207165227631741,0.0288487657809707,0.0020744926249803,0.0201856522310124,25810.49032320833,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,gbs_naive,naive,10.0,e90_smoothcsh,0.0199217705969908,0.0070037510365049,0.0140213617681904,0.0162934258658997,0.0235501153280818,0.0018511412732451,0.0208785173116744,25166.103514768427,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,gbs_naive,naive,10.0,e90_smoothnet,0.0058415394766114,0.0089075646890032,0.0169565680173849,0.0019025981251861,0.0097804808280368,0.0020096122189485,0.0184867163112075,27434.506949884304,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,gbs_naive,naive,10.0,ici_concordant_austin,0.0047860800495222,0.0043712168393351,0.0074103987822292,0.0033041419294731,0.0062680181695713,0.0007559848243252,0.0555333935201581,7629.712900551033,30,smoothnet,True,
cv,gbs_naive,naive,10.0,e50_concordant_austin,0.0020230395873567,0.0025225480532141,0.0048936442530181,0.0008816354861689,0.0031644436885445,0.0005823382618547,0.013071708690352,32829.780904134524,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,gbs_naive,naive,10.0,e90_concordant_austin,0.0058415394766114,0.0089075646890032,0.0169565680173849,0.0019025981251861,0.0097804808280368,0.0020096122189485,0.0184867163112075,27434.506949884304,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,logistic,naive,10.0,ici_smoothfg,0.0234811921960314,0.0175574621063151,0.0204858180249359,0.0219735826209691,0.0249888017710936,0.0007691741345268,0.0133026116705577,32600.33129311672,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,logistic,naive,10.0,ici_smoothcsh,0.0237006278382288,0.0160726878256538,0.0195934951023215,0.0219244344627834,0.0254768212136742,0.000906208562892,0.0079045101621896,37565.12391954766,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,logistic,naive,10.0,ici_smoothnet,0.0180264168087982,0.0095619710695103,0.0134935129605929,0.0160859519861572,0.0199668816314392,0.0009900214199247,0.0038939932626874,40151.1619145124,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,logistic,naive,10.0,e50_smoothfg,0.0014315925646979,0.0012384990470768,0.0031584906579781,0.0005286153157224,0.0023345698136734,0.0004606752214706,0.0338747261406248,15523.184486735665,30,smoothnet,True,
cv,logistic,naive,10.0,e50_smoothcsh,0.0042891794671948,0.0006256009437867,0.0031885269373113,0.0031277992890436,0.005450559645346,0.0005925289473379,0.0145121177675025,31389.980579014435,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,logistic,naive,10.0,e50_smoothnet,0.0038370394429894,0.0003123507917369,0.0027417088186437,0.002691284443323,0.0049827944426558,0.0005845564084724,0.015413608773354,30483.96566827305,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
cv,logistic,naive,10.0,e90_smoothfg,0.0761192158413428,0.055707161262834,0.0661140878107888,0.0707109000526382,0.0815275316300473,0.0027592957548826,0.0124069294279017,33485.85461103032,30,smoothnet,False,"point estimate outside its own percentile interval; percentile bootstrap unreliable for this estimand on this split, do not quote the interval"
