split,horizon_y,stratifier,stratum,n,n_cvd_by_horizon,n_competing_by_horizon,at_risk_fraction,obs_cif,obs_cif_competing,flag_sparse,flag_low_at_risk,interpretable,n_imputations,meanpred_cox_naive,meanpred_csc_cox,meanpred_deephit,meanpred_fine_gray,meanpred_gbs_naive,meanpred_logistic,meanpred_logistic_cr,meanpred_nfg,meanpred_rsf_cr,meanpred_rsf_naive,eo_cox_naive,eo_csc_cox,eo_deephit,eo_fine_gray,eo_gbs_naive,eo_logistic,eo_logistic_cr,eo_nfg,eo_rsf_cr,eo_rsf_naive
cv,15.0,sex_label,female,21089.0,632.0,1633.0,0.324908720185879,0.052013948984652975,0.12995014577713573,False,True,False,30,0.06412427610262808,0.05167006742086909,0.05393967039873556,0.05121958707019703,0.06715487674329429,0.13263840620132034,0.07846898909100436,0.049190274325421925,0.05552274637318419,0.07000831995427166,1.2328284499519222,0.9933886664924182,1.037023172661833,0.9847279060720746,1.2910936018933832,2.5500545294197154,1.5086143356305652,0.945713126683302,1.067458777059333,1.3459527938347469
cv,15.0,sex_label,male,20062.0,945.0,2229.0,0.35165985445120124,0.0769236842701391,0.17965014912420935,False,True,False,30,0.10256620734350023,0.07731159477358301,0.07884194057060136,0.0777315853266914,0.10752798869443132,0.21212261940336688,0.1137027690044923,0.07256003582731421,0.07412263107663326,0.09960624931248965,1.3333501679835071,1.0050427967293099,1.0249371350145653,1.0105026308115344,1.3978528162641901,2.7575722797992723,1.4781243265103259,0.9432730181318316,0.9635865959868856,1.2948710173929574
