split,horizon_y,stratifier,stratum,n,n_cvd_by_horizon,n_competing_by_horizon,at_risk_fraction,obs_cif,obs_cif_competing,flag_sparse,flag_low_at_risk,interpretable,n_imputations,meanpred_cox_naive,meanpred_csc_cox,meanpred_deephit,meanpred_fine_gray,meanpred_gbs_naive,meanpred_logistic,meanpred_logistic_cr,meanpred_nfg,meanpred_rsf_cr,meanpred_rsf_naive,eo_cox_naive,eo_csc_cox,eo_deephit,eo_fine_gray,eo_gbs_naive,eo_logistic,eo_logistic_cr,eo_nfg,eo_rsf_cr,eo_rsf_naive
temporal,5.0,age_group,30-44,3073.0,4.0,25.0,1.0,0.001301659616010413,0.008135372600065081,True,False,False,30,0.0018777310406926896,0.0018693341476257322,0.0023318744954955936,0.0029871302226616723,0.0022246938674622563,0.0025657843655978365,0.0027458435050710084,0.0018357832333127347,0.004179088569657719,0.004246833585859556,1.4425668720121592,1.436115958913469,1.7914625811644902,2.2948627935598305,1.7091210636778789,1.9711638388705384,2.1094942727708026,1.4103404689925088,3.2105847936395433,3.262629902336605
temporal,5.0,age_group,45-54,2072.0,15.0,41.0,1.0,0.007239382239382241,0.01978764478764479,False,False,True,30,0.006835118020506042,0.00674768854683297,0.007803109289256715,0.008693048379071373,0.006807228010835931,0.00851007764293311,0.008430111813974569,0.005181041287452556,0.009777502448441295,0.01004552529450275,0.9441576358992343,0.932080711269194,1.0778694964893272,1.2007997494290588,0.940305095896803,1.1755253917438266,1.1644794452370202,0.7156745031734462,1.3505990048780239,1.3876218940139795
temporal,5.0,age_group,55-64,1974.0,23.0,91.0,1.0,0.011651469098277611,0.04609929078014185,False,False,True,30,0.01968048104682178,0.019108491594026215,0.020557793399646713,0.02087583514704855,0.018758600843510963,0.021592497090885624,0.02007933760102716,0.014778035984308569,0.020307295375529357,0.021029287321452476,1.6890986776707035,1.6400070611568585,1.7643949639522871,1.7916912426206013,1.6099773071778536,1.853199532930792,1.7233309749751133,1.2683410014358742,1.7428956987519542,1.80486144228466
temporal,5.0,age_group,65-74,1602.0,43.0,129.0,1.0,0.026841448189762796,0.0805243445692884,False,False,True,30,0.04982889770259529,0.04690081275475393,0.049988032993563074,0.04478303244698106,0.049218334695036704,0.04846917103541826,0.04294322877760392,0.04064990045065898,0.04267336846039416,0.04518700905158508,1.8564161423152943,1.747327954258507,1.8623448571090242,1.6684283251177594,1.8336691204988094,1.80575841857535,1.5998849419004995,1.514445128417574,1.5898310761291032,1.6834788023404488
temporal,5.0,age_group,75-79,608.0,44.0,60.0,1.0,0.07236842105263161,0.09868421052631586,False,False,True,30,0.09458640880626462,0.08549353384728768,0.08581015061621818,0.07623957377206907,0.10424262496178782,0.08624368655589959,0.07423942170613264,0.07675019849589088,0.07672434053481707,0.08660955012492069,1.3070121944138378,1.181365194980702,1.1857402630604688,1.0534922921231358,1.440443544926522,1.1917309414997028,1.0258538272120141,1.0605481973977644,1.060190887390199,1.1967865108170854
