split,horizon_y,stratifier,stratum,n,n_cvd_by_horizon,n_competing_by_horizon,at_risk_fraction,obs_cif,obs_cif_competing,flag_sparse,flag_low_at_risk,interpretable,n_imputations,meanpred_cox_naive,meanpred_csc_cox,meanpred_deephit,meanpred_fine_gray,meanpred_gbs_naive,meanpred_logistic,meanpred_logistic_cr,meanpred_nfg,meanpred_rsf_cr,meanpred_rsf_naive,eo_cox_naive,eo_csc_cox,eo_deephit,eo_fine_gray,eo_gbs_naive,eo_logistic,eo_logistic_cr,eo_nfg,eo_rsf_cr,eo_rsf_naive
cv,5.0,sex_label,female,21089.0,214.0,580.0,0.7941580918962494,0.011252089037705209,0.030385635861003187,False,False,True,30,0.012664729465807578,0.012056722297574412,0.01297835006324649,0.012553728964195163,0.012773021979825364,0.013793660145001106,0.012550191708879544,0.010756149783754462,0.013014931769819764,0.013456178172329995,1.1255447253722113,1.0715096776405622,1.153416936157958,1.1156798459493362,1.1351689394763569,1.2258754884341223,1.1153654816296295,0.9559246952020306,1.1566680397042144,1.195882660298811
cv,5.0,sex_label,male,20062.0,379.0,880.0,0.801814375436148,0.020699333289424866,0.04809099397756915,False,False,True,30,0.02130501757528226,0.01986394036622349,0.020783425213786826,0.019531260830415714,0.02176244317883309,0.026872328410188596,0.023596430463508046,0.01814045360695842,0.019087294194276922,0.020626537981099275,1.029261052874917,0.9596415540770981,1.0040625426522758,0.9435695612666949,1.0513596198748758,1.2982219298781699,1.1399608931154939,0.8763786424090403,0.9221212068713575,0.9964832051686041
