split,model,horizon_y,metric,est_before,lo_before,hi_before,se_before,fmi_before,df_before,m_before,est_after,lo_after,hi_after,se_after,fmi_after,df_after,m_after,_merge,fmi_delta
cv,deephit,15.0,nb_all_at_0.075,-0.0116953663527965,-0.0151650458574295,-0.0079198737861588,0.001859240361193,4.860149189361204e-05,41148.00014579739,30,-0.0116953663527965,-0.0151650458574295,-0.0079198737861588,0.001859240361193,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,deephit,15.0,nb_all_at_0.2,-0.1697727739810943,-0.1737845905125141,-0.165407358109951,0.0021497465957405,4.860149189361204e-05,41148.00014579739,30,-0.1697727739810943,-0.1737845905125141,-0.165407358109951,0.0021497465957405,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,deephit,15.0,nb_at_0.01,0.0566186598191658,0.0532841750420629,0.0600662985816597,0.001729372172106,0.0058891714459585,39031.31960972718,30,0.0567554041743278,0.0534244834445416,0.0602056706324219,0.0017330178465274,0.0038996735432487,40148.50982636112,30,both,-0.0019894979027097995
cv,deephit,15.0,nb_at_0.02,0.0511776643494764,0.0478763269260525,0.0546274800784885,0.0017170790924322,0.005259789901192,39423.71883096795,30,0.0513405503084262,0.0479980046860873,0.0548359499312937,0.0017237545528877,0.004891601818283,39637.07568935857,30,both,-0.0003681880829090002
cv,deephit,15.0,nb_at_0.03,0.0465334376941124,0.0432830475270748,0.0499499510042369,0.0017007382636529,0.0067611897952912,38433.69905431121,30,0.0466593357423941,0.0434092596173286,0.0500981353223323,0.0017084697460033,0.0073063513389934,38030.80409806081,30,both,0.0005451615437022002
cv,deephit,15.0,nb_at_0.05,0.0389595974236726,0.0357271282002329,0.0423376142047345,0.0016668234380183,0.0103609708843405,35439.560775474165,30,0.0392449203878641,0.0359805655665695,0.0426522915251553,0.0016822783610435,0.0074122452733681,37950.10615045697,30,both,-0.0029487256109724004
cv,deephit,15.0,nb_at_0.075,0.031052901657919,0.0279550228733569,0.0343415500596165,0.0016390525720477,0.0199898411483601,25994.601520361222,30,0.0313488371049364,0.0282520995475351,0.0346889003179967,0.0016458678318818,0.0103154045027416,35481.54972076018,30,both,-0.0096744366456185
cv,deephit,15.0,nb_at_0.2,0.0059389498084783,0.0034996665839571,0.0084012838080525,0.0012427165273325,0.0387103328655706,13064.82172072796,30,0.0065561236658444,0.0040459867450408,0.0090533006237819,0.0012651685413812,0.0315938340578337,16876.415933555218,30,both,-0.007116498807736904
cv,deephit,15.0,obs_cif,0.0641817897558212,0.0609723340719938,0.0676741149276494,0.0017197974801951,4.860149189361204e-05,41148.00014579739,30,0.0641817897558212,0.0609723340719938,0.0676741149276494,0.0017197974801951,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,deephit,15.0,obs_concordant,0.0641817897558212,0.0609723340719938,0.0676741149276494,0.0017197974801951,4.860149189361204e-05,41148.00014579739,30,0.0641817897558212,0.0609723340719938,0.0676741149276494,0.0017197974801951,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,5.0,at_risk_fraction,0.7978907227516174,0.7939290881156922,0.801730215549469,0.001962049614007,4.860149189361204e-05,41148.00014579739,30,0.7978907227516174,0.7939290881156922,0.801730215549469,0.001962049614007,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,5.0,auc,0.8434130807717641,0.829960611462593,0.8585447624325753,0.0072547822003255,0.0270062648732051,20024.65421605166,30,0.8466582258542379,0.8333351999521256,0.8616315320134162,0.0071774903172062,0.0219589847929686,24184.642376115306,30,both,-0.005047280080236499
cv,nfg,5.0,auc_marginal_ipcw,0.8436420559883118,0.8301118165254593,0.8587607309222222,0.0073353805526717,0.0252596459331229,21381.685338112417,30,0.8469969908396403,0.8336475029587745,0.8619351059198379,0.0072561452485497,0.0202624855880507,25738.48341699382,30,both,-0.0049971603450722005
cv,nfg,5.0,calib_intercept,-0.0106009656718621,-0.1149445906281471,0.0914725115522741,0.0538041291850287,0.1457542243767788,1340.3526261030856,30,0.0270668638249238,-0.0718294596299529,0.1206149615347385,0.0501492874572717,0.0299817459728364,17915.638543719193,30,both,-0.11577247840394239
cv,nfg,5.0,calib_intercept_concordant,-0.0106009656718621,-0.1149445906281471,0.0914725115522741,0.0538041291850287,0.1457542243767788,1340.3526261030856,30,0.0270668638249238,-0.0718294596299529,0.1206149615347385,0.0501492874572717,0.0299817459728364,17915.638543719193,30,both,-0.11577247840394239
cv,nfg,5.0,calib_slope,0.9614642222722372,0.8612211689352989,1.0911936074495312,0.0589896977811801,0.1500877333468926,1267.267289570296,30,1.0176208098729451,0.9074062436819076,1.1576585739850995,0.0637119494225464,0.0495013126249832,9147.985701276297,30,both,-0.1005864207219094
cv,nfg,5.0,calib_slope_concordant,0.9614642222722372,0.8612211689352989,1.0911936074495312,0.0589896977811801,0.1500877333468926,1267.267289570296,30,1.0176208098729451,0.9074062436819076,1.1576585739850995,0.0637119494225464,0.0495013126249832,9147.985701276297,30,both,-0.1005864207219094
cv,nfg,5.0,cindex,0.8403484324614207,0.8267025724053383,0.8551660716533661,0.0071287779164251,0.034571644801089,15135.760412411304,30,0.8434607267379761,0.8300751999020577,0.8581310778856277,0.0070229108962072,0.0251315830045058,21484.672899471505,30,both,-0.009440061796583198
cv,nfg,5.0,cindex_marginal_ipcw,0.8402818997701009,0.8268026039004326,0.8554101139307022,0.0072996463334818,0.0245124821881623,21989.2344595729,30,0.843640555938085,0.8303779885172844,0.8585592791438103,0.0072220166930494,0.0192640357499615,26684.26303225507,30,both,-0.005248446438200799
cv,nfg,5.0,e50,0.0002831598918419,0.0001762453852279,0.0009650070642237,0.0002152530425455,0.1528306525325487,1224.043174242193,30,0.0001479314213308,0.000100015110911,0.0009452712867641,0.0002224062752822,0.0314456925802415,16968.984110467565,30,both,-0.12138495995230722
cv,nfg,5.0,e50_concordant,0.0002831598918419,0.0001762453852279,0.0009650070642237,0.0002152530425455,0.1528306525325487,1224.043174242193,30,0.0001479314213308,0.000100015110911,0.0009452712867641,0.0002224062752822,0.0314456925802415,16968.984110467565,30,both,-0.12138495995230722
cv,nfg,5.0,e90,0.0020360777911264,0.0010945494112093,0.0059071170398965,0.0013839233334554,0.310386091761662,310.388849736634,30,0.001063118110566,0.0005999851084197,0.0054567393497563,0.0013331501348694,0.0628737473993968,6217.0677526598665,30,both,-0.24751234436226519
cv,nfg,5.0,e90_concordant,0.0020360777911264,0.0010945494112093,0.0059071170398965,0.0013839233334554,0.310386091761662,310.388849736634,30,0.001063118110566,0.0005999851084197,0.0054567393497563,0.0013331501348694,0.0628737473993968,6217.0677526598665,30,both,-0.24751234436226519
cv,nfg,5.0,eo,0.9949950734774272,0.9165157228708268,1.0825120836496354,0.0425130268471213,0.1745031672183666,948.5249110032428,30,0.990628186861674,0.9182955339550972,1.07329962849617,0.0391221897106345,0.0321543979276386,16531.398094988388,30,both,-0.14234876929072798
cv,nfg,5.0,eo_concordant,0.9949950734774272,0.9165157228708268,1.0825120836496354,0.0425130268471213,0.1745031672183666,948.5249110032428,30,0.990628186861674,0.9182955339550972,1.07329962849617,0.0391221897106345,0.0321543979276386,16531.398094988388,30,both,-0.14234876929072798
cv,nfg,5.0,frac_above_0.01,0.3205408801635106,0.3105633318424224,0.3315836787223816,0.0055118607293061,0.8710579677198029,42.17320422778182,30,0.3253400067488352,0.3190363943576813,0.331292062997818,0.0031671393939031,0.4671512818488156,140.31648245735892,30,both,-0.4039066858709873
cv,nfg,5.0,frac_above_0.02,0.2116036052505175,0.2031218409538269,0.2198247548192739,0.004751244285188,0.8712503413554679,42.15523538311811,30,0.215017320215702,0.2096587419509887,0.2198650538921356,0.0026610959763333,0.4233018620856277,169.86727026332275,30,both,-0.44794847926984016
cv,nfg,5.0,frac_above_0.03,0.1562640572587649,0.1479024440050125,0.1638194322586059,0.0044080996607514,0.891596932042517,40.31677236687382,30,0.1584184542298317,0.1536777082830667,0.1630256026983261,0.0024598051944964,0.4831104546956223,131.4762690904271,30,both,-0.4084864773468947
cv,nfg,5.0,frac_above_0.05,0.0925067300597826,0.0853118225932121,0.099082238972187,0.0034120748214446,0.8916295130915439,40.313923687567055,30,0.0920209849874178,0.088333211839199,0.0956801399588584,0.0019202920127477,0.4879289280040305,128.97351561293436,30,both,-0.40370058508751344
cv,nfg,5.0,frac_above_0.075,0.0490237849454085,0.0437413416802883,0.0541098652407526,0.0024597946153341,0.8911457942568932,40.356247256207055,30,0.0469466113795836,0.0442271554842591,0.0496221221983432,0.0014027008499989,0.5079764009480285,119.30230386698852,30,both,-0.3831693933088647
cv,nfg,5.0,frac_above_0.2,8.100248972671883e-06,0.0,4.050124334753491e-05,1.1298273474968236e-05,0.4915679670983116,127.13117270829994,30,2.700083011101621e-07,0.0,0.0,2.085824946757353e-06,0.5376702594939481,106.88666564498688,30,both,0.04610229239563651
cv,nfg,5.0,ici,0.0008213574416004,0.0005727295167162,0.0021851367899216,0.0004548459493363,0.2475633017902241,481.7798423345343,30,0.0004412817283688,0.0003233428848034,0.0019677500182297,0.0004462378499487,0.040486839810641,12285.954945601885,30,both,-0.2070764619795831
cv,nfg,5.0,ici_concordant,0.0008213574416004,0.0005727295167162,0.0021851367899216,0.0004548459493363,0.2475633017902241,481.7798423345343,30,0.0004412817283688,0.0003233428848034,0.0019677500182297,0.0004462378499487,0.040486839810641,12285.954945601885,30,both,-0.2070764619795831
cv,nfg,5.0,mean_pred,0.0157814713194966,0.0150819382630288,0.016371858632192,0.0003075419034646,0.8732323662064964,41.9707615879976,30,0.0157122088596224,0.01538797323592,0.0160357931163162,0.0001676336162822,0.4520245585841105,149.55976620206266,30,both,-0.42120780762238585
cv,nfg,5.0,nb_all_at_0.01,0.0059200543910264,0.0046905977185815,0.0071814869646914,0.0006354542394474,4.860149189361204e-05,41148.00014579739,30,0.0059200543910264,0.0046905977185815,0.0071814869646914,0.0006354542394474,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,5.0,nb_all_at_0.02,-0.0042236186563968,-0.00546562083764,-0.0029493141395505,0.0006419384490491,4.860149189361204e-05,41148.00014579739,30,-0.0042236186563968,-0.00546562083764,-0.0029493141395505,0.0006419384490491,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,5.0,nb_all_at_0.03,-0.0145764397457242,-0.0158312449697405,-0.0132889978354796,0.0006485563622315,4.860149189361204e-05,41148.00014579739,30,-0.0145764397457242,-0.0158312449697405,-0.0132889978354796,0.0006485563622315,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,5.0,nb_all_at_0.05,-0.0359359420835971,-0.0372171682305634,-0.0346213974058628,0.0006622101893576,4.860149189361204e-05,41148.00014579739,30,-0.0359359420835971,-0.0372171682305634,-0.0346213974058628,0.0006622101893576,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,5.0,nb_all_at_0.075,-0.063934214413166,-0.0652500601485371,-0.062584138661623,0.0006801078130975,4.860149189361204e-05,41148.00014579739,30,-0.063934214413166,-0.0652500601485371,-0.062584138661623,0.0006801078130975,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,5.0,nb_all_at_0.2,-0.2301739305257797,-0.2316953845322132,-0.2286129038780927,0.0007863746300046,4.860149189361204e-05,41148.00014579739,30,-0.2301739305257797,-0.2316953845322132,-0.2286129038780927,0.0007863746300046,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,5.0,nb_at_0.01,0.0102447058384617,0.0091104586841538,0.0114081794628873,0.0005912323519057,0.0109916366191848,34850.647266827415,30,0.0102531741683681,0.0091119218617677,0.0114246041281148,0.0005932752993761,0.0086160265800331,36981.94897758947,30,both,-0.0023756100391516995
cv,nfg,5.0,nb_at_0.02,0.0075693135770658,0.0065397678641602,0.0086621585302054,0.0005508716113776,0.0190122890187124,26925.9918368344,30,0.00763147668913,0.0065951317548751,0.0087450626306235,0.000557501489715,0.0171377608465332,28760.26825061388,30,both,-0.0018745281721792018
cv,nfg,5.0,nb_at_0.03,0.0058180226789166,0.0048638594220392,0.0068425076897256,0.0005178039754955,0.0218053307088205,24322.402223861787,30,0.0059978492558002,0.0050273143453523,0.0070458703674376,0.0005280902262027,0.0209232455735976,25124.89610849112,30,both,-0.0008820851352229
cv,nfg,5.0,nb_at_0.05,0.0033405951457098,0.0024778692342806,0.0042463398654945,0.0004567296274408,0.0670515394656253,5573.623904913502,30,0.0034628024868046,0.0025738612283021,0.0043914134847,0.0004701069391038,0.0527503148586471,8283.298198572998,30,both,-0.014301224606978198
cv,nfg,5.0,nb_at_0.075,0.0015296790865249,0.0008201782751712,0.0022674977604765,0.0003744515951266,0.1209675703549335,1910.139893619995,30,0.0016963173092032,0.000967747537652,0.0024527430185116,0.000381941756796,0.1069904223708207,2404.9644228368734,30,both,-0.0139771479841128
cv,nfg,5.0,nb_at_0.2,-1.0125311291631078e-06,-1.0125310836883727e-05,1.417543535353616e-05,4.721995117493548e-06,0.5673422226816086,96.3467685669822,30,-6.750207527754052e-08,0.0,0.0,5.214562366893381e-07,0.5376702594939481,106.88666564498688,30,both,-0.02967196318766052
cv,nfg,5.0,obs_cif,0.015860853716731,0.0146436920156702,0.017109671421349,0.0006290996904501,4.860149189361204e-05,41148.00014579739,30,0.015860853716731,0.0146436920156702,0.017109671421349,0.0006290996904501,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,5.0,obs_concordant,0.015860853716731,0.0146436920156702,0.017109671421349,0.0006290996904501,4.860149189361204e-05,41148.00014579739,30,0.015860853716731,0.0146436920156702,0.017109671421349,0.0006290996904501,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,10.0,at_risk_fraction,0.5525503754615784,0.54790707975626,0.5570222854614257,0.0023999912885427,4.860149189361204e-05,41148.00014579739,30,0.5525503754615784,0.54790707975626,0.5570222854614257,0.0023999912885427,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,10.0,auc,0.8259195546309154,0.8152520000934601,0.836973874270916,0.0056118385986194,0.0317431260523364,16783.7189612592,30,0.8286678850650787,0.8180937215685844,0.8396534010767936,0.0055911426243694,0.0209773505001291,25075.11511380585,30,both,-0.010765775552207302
cv,nfg,10.0,auc_marginal_ipcw,0.833739040295283,0.8228537410497665,0.8449345976114273,0.0057054079396094,0.030452210659155,17605.03436931862,30,0.8365224123001098,0.8257644146680831,0.8476131215691567,0.0056811309514333,0.0194329250670484,26522.80165667328,30,both,-0.0110192855921066
cv,nfg,10.0,calib_intercept,0.003416351454022,-0.071556282788515,0.0783801704645156,0.0389663132335855,0.1852132565859248,845.5089957302752,30,0.0285670675958196,-0.0395592755638063,0.09721544329077,0.035556751082584,0.0294382732319122,18282.090808139368,30,both,-0.1557749833540126
cv,nfg,10.0,calib_intercept_concordant,0.003416351454022,-0.071556282788515,0.0783801704645156,0.0389663132335855,0.1852132565859248,845.5089957302752,30,0.0285670675958196,-0.0395592755638063,0.09721544329077,0.035556751082584,0.0294382732319122,18282.090808139368,30,both,-0.1557749833540126
cv,nfg,10.0,calib_slope,0.9813482582569122,0.9030380338430404,1.08380745947361,0.04636584869593,0.1852458213602243,845.2218554554964,30,1.0294447501500448,0.948684623837471,1.1333335667848583,0.0478214172822157,0.0488561439600685,9334.223977029167,30,both,-0.13638967740015578
cv,nfg,10.0,calib_slope_concordant,0.9813482582569122,0.9030380338430404,1.08380745947361,0.04636584869593,0.1852458213602243,845.2218554554964,30,1.0294447501500448,0.948684623837471,1.1333335667848583,0.0478214172822157,0.0488561439600685,9334.223977029167,30,both,-0.13638967740015578
cv,nfg,10.0,cindex,0.8334550857543945,0.8222944125533104,0.8450327143073082,0.0057680429852782,0.0374388250155613,13661.19446892119,30,0.8362648169199626,0.8251745641231537,0.8476786583662033,0.0057398637897854,0.0188387134714205,27093.371706254507,30,both,-0.018600111544140797
cv,nfg,10.0,cindex_marginal_ipcw,0.8290504395961762,0.8185471206903457,0.8400996088981628,0.0055515950565153,0.0278890859790703,19372.47118662877,30,0.8318206906318665,0.8213615208864212,0.8427114292979241,0.0055309743031312,0.0176591949172772,28244.672015430944,30,both,-0.0102298910617931
cv,nfg,10.0,e50,0.0006481924133064,0.0003746271351701,0.0018748886010143,0.0004238919367636,0.247313268503426,482.7266272364247,30,0.0005529272544663,0.0002129219570633,0.0019250365323387,0.0004571602231188,0.0393294338972722,12786.399361025484,30,both,-0.2079838346061538
cv,nfg,10.0,e50_concordant,0.0006481924133064,0.0003746271351701,0.0018748886010143,0.0004238919367636,0.247313268503426,482.7266272364247,30,0.0005529272544663,0.0002129219570633,0.0019250365323387,0.0004571602231188,0.0393294338972722,12786.399361025484,30,both,-0.2079838346061538
cv,nfg,10.0,e50_smoothcsh,0.0014467877988411,0.0008599753169305,0.001956377351681,0.0003092080889078,0.3434383541077122,221.5816016430583,26,0.0014467877988411,0.0008599753169305,0.001956377351681,0.0003092080889078,0.3434383541077122,221.5816016430583,26,both,0.0
cv,nfg,10.0,e50_smoothfg,0.0015191761367644,0.0027514337407885,0.0046899211291146,0.0004658676226785,0.1840747764363888,743.0315245890029,26,0.0015191761367644,0.0027514337407885,0.0046899211291146,0.0004658676226785,0.1840747764363888,743.0315245890029,26,both,0.0
cv,nfg,10.0,e50_smoothnet,0.0014277910453383,0.0009464184707187,0.0023133998591232,0.0003502084175734,0.2651137872874922,366.2291221213737,26,0.0014277910453383,0.0009464184707187,0.0023133998591232,0.0003502084175734,0.2651137872874922,366.2291221213737,26,both,0.0
cv,nfg,10.0,e90,0.0038371685969953,0.0022226652188692,0.0103286886354908,0.0022637047599663,0.3464021281116217,250.7325041962236,30,0.0028630653357443,0.0012384719826513,0.0101965982001274,0.0024746129797484,0.0583942319195794,7030.284428863023,30,both,-0.2880078961920423
cv,nfg,10.0,e90_concordant,0.0038371685969953,0.0022226652188692,0.0103286886354908,0.0022637047599663,0.3464021281116217,250.7325041962236,30,0.0028630653357443,0.0012384719826513,0.0101965982001274,0.0024746129797484,0.0583942319195794,7030.284428863023,30,both,-0.2880078961920423
cv,nfg,10.0,e90_smoothcsh,0.0073231317761862,0.0115732793850768,0.0244538525927818,0.0031643175902429,0.2845478111739534,319.2213928235124,26,0.0073231317761862,0.0115732793850768,0.0244538525927818,0.0031643175902429,0.2845478111739534,319.2213928235124,26,both,0.0
cv,nfg,10.0,e90_smoothfg,0.0105466014289296,0.0155235755749385,0.0246545686134472,0.0022262608987223,0.4604448790640177,125.61211520902236,26,0.0105466014289296,0.0155235755749385,0.0246545686134472,0.0022262608987223,0.4604448790640177,125.61211520902236,26,both,0.0
cv,nfg,10.0,e90_smoothnet,0.0254493846012708,0.0342518725286151,0.0506071697823377,0.0041720022580553,0.2605896386450256,378.67700202664537,26,0.0254493846012708,0.0342518725286151,0.0506071697823377,0.0041720022580553,0.2605896386450256,378.67700202664537,26,both,0.0
cv,nfg,10.0,eo,0.9968453903992972,0.934888942539692,1.0639162838459015,0.0333567740726375,0.2421644829968542,502.8648744873352,30,0.9937686522801716,0.938046807050705,1.0502837687730788,0.0295752715651314,0.0381164838799958,13339.170229325104,30,both,-0.2040479991168584
cv,nfg,10.0,eo_concordant,0.9968453903992972,0.934888942539692,1.0639162838459015,0.0333567740726375,0.2421644829968542,502.8648744873352,30,0.9937686522801716,0.938046807050705,1.0502837687730788,0.0295752715651314,0.0381164838799958,13339.170229325104,30,both,-0.2040479991168584
cv,nfg,10.0,frac_above_0.01,0.526070378224055,0.5144062638282776,0.5421901345252991,0.0067247629592279,0.9135029307783832,38.46545658418332,30,0.5296328663825989,0.5227252244949341,0.5369492769241333,0.0036342487642172,0.5425147585169009,105.04905579195668,30,both,-0.3709881722614823
cv,nfg,10.0,frac_above_0.02,0.3833623598019282,0.3735508680343627,0.3949438333511352,0.0052730313045706,0.8270410329449541,46.60595778535492,30,0.3883040517568588,0.3824451267719269,0.3940851986408233,0.0030179277896909,0.3269629711821066,280.52392502074093,30,both,-0.5000780617628475
cv,nfg,10.0,frac_above_0.03,0.3145947555700938,0.3051201701164245,0.3251682817935943,0.0053028687371871,0.8582584852545309,43.39481760564248,30,0.3187388430039088,0.3128964006900787,0.3243096470832824,0.0029283706724741,0.3810872799577263,208.29678180156688,30,both,-0.47717120529680457
cv,nfg,10.0,frac_above_0.05,0.2335539281368255,0.2247819006443023,0.2429102510213852,0.0051080975313444,0.8840774604164798,40.98220003103823,30,0.2360339552164077,0.2307598888874054,0.2409742921590805,0.0026400763156462,0.3739862783171273,216.04800838792852,30,both,-0.5100911820993526
cv,nfg,10.0,frac_above_0.075,0.1703930512070655,0.1620454788208007,0.1787886917591095,0.0046966405490772,0.8998253518168197,39.60655207869769,30,0.1713415915767351,0.1666707098484039,0.1757917940616607,0.0023768839303127,0.398717986441143,190.78355265025743,30,both,-0.5011073653756767
cv,nfg,10.0,frac_above_0.2,0.0181988284923136,0.0144751444458961,0.021319855004549,0.0018473351282386,0.9541681661517186,35.33216771903021,30,0.0156275397787491,0.013738022185862,0.0175613388419151,0.0010340228638434,0.7065452454394948,63.105724914502,30,both,-0.2476229207122238
cv,nfg,10.0,ici,0.0014685777869696,0.0009943182667484,0.0036905450397171,0.000770975807582,0.3456184565350312,251.83873528124084,30,0.0011498561924478,0.0006240313450689,0.0035750359296798,0.0007748146586116,0.0305549802794957,17537.995494109717,30,both,-0.3150634762555355
cv,nfg,10.0,ici_concordant,0.0014685777869696,0.0009943182667484,0.0036905450397171,0.000770975807582,0.3456184565350312,251.83873528124084,30,0.0011498561924478,0.0006240313450689,0.0035750359296798,0.0007748146586116,0.0305549802794957,17537.995494109717,30,both,-0.3150634762555355
cv,nfg,10.0,ici_smoothcsh,0.0030624366368412,0.0039062460166855,0.0078668104544156,0.0009095538884409,0.2358960720211568,459.4253291827204,26,0.0030624366368412,0.0039062460166855,0.0078668104544156,0.0009095538884409,0.2358960720211568,459.4253291827204,26,both,0.0
cv,nfg,10.0,ici_smoothfg,0.0049407115907792,0.006282710956691,0.0090673083011691,0.000640954163438,0.3422814677552173,223.036507574666,26,0.0049407115907792,0.006282710956691,0.0090673083011691,0.000640954163438,0.3422814677552173,223.036507574666,26,both,0.0
cv,nfg,10.0,ici_smoothnet,0.0075238798901145,0.0098306331476274,0.0144415395611009,0.001170694813164,0.3215225346276351,251.82177343803735,26,0.0075238798901145,0.0098306331476274,0.0144415395611009,0.001170694813164,0.3215225346276351,251.82177343803735,26,both,0.0
cv,nfg,10.0,mean_pred,0.0366667745014031,0.0354963800869882,0.038117909245193,0.0006511190211915,0.8920761488398055,40.27490235244771,30,0.0365536036590735,0.0358975242823362,0.0371810154989361,0.0003303855930286,0.4231920793421846,169.95277662452068,30,both,-0.46888406949762085
cv,nfg,10.0,nb_all_at_0.01,0.0270533431321382,0.0250267443247139,0.0292273514904081,0.001121856576804,4.860149189361204e-05,41148.00014579739,30,0.0270533431321382,0.0250267443247139,0.0292273514904081,0.001121856576804,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,10.0,nb_all_at_0.02,0.0171253159642219,0.0150780365336686,0.0193215080536901,0.0011333041013021,4.860149189361204e-05,41148.00014579739,30,0.0171253159642219,0.0150780365336686,0.0193215080536901,0.0011333041013021,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,10.0,nb_all_at_0.03,0.0069925878196954,0.0049242021050304,0.0092114201048388,0.0011449875959322,4.860149189361204e-05,41148.00014579739,30,0.0069925878196954,0.0049242021050304,0.0092114201048388,0.0011449875959322,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,10.0,nb_all_at_0.05,-0.0139128314331173,-0.0160247615538537,-0.011647286824882,0.0011690925953551,4.860149189361204e-05,41148.00014579739,30,-0.0139128314331173,-0.0160247615538537,-0.011647286824882,0.0011690925953551,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,10.0,nb_all_at_0.075,-0.0413158796727657,-0.0434848912991583,-0.038989104423672,0.0012006896463603,4.860149189361204e-05,41148.00014579739,30,-0.0413158796727657,-0.0434848912991583,-0.038989104423672,0.0012006896463603,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,10.0,nb_all_at_0.2,-0.2040214836597442,-0.2065294098109006,-0.2013311605900526,0.001388297690177,4.860149189361204e-05,41148.00014579739,30,-0.2040214836597442,-0.2065294098109006,-0.2013311605900526,0.001388297690177,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,10.0,nb_at_0.01,0.0299461893116434,0.0279685265850275,0.0320701419375836,0.0010948140937215,0.0031546912649972,40468.25593512646,30,0.0299809560800592,0.0279862524941563,0.0320985754951834,0.0010960677195628,0.0020823929740594,40825.30361280795,30,both,-0.0010722982909377996
cv,nfg,10.0,nb_at_0.02,0.0254750336830814,0.0235493063926696,0.0275797836948186,0.0010642874200107,0.0090442016622135,36617.14296052248,30,0.0256229267145196,0.0236835899297148,0.0277473474387079,0.0010689483956362,0.0046187683126337,39787.13706007802,30,both,-0.0044254333495797995
cv,nfg,10.0,nb_at_0.03,0.0217928916215896,0.019893748871982,0.0238242179155349,0.001032934616003,0.0134234629939317,32479.97563097813,30,0.0218650459622343,0.019945060275495,0.0239324715919792,0.001045345224862,0.0149426532451047,30957.322230584203,30,both,0.001519190251173001
cv,nfg,10.0,nb_at_0.05,0.0160233212014039,0.0141931138467043,0.017904188344255,0.0009716002130888,0.029667793697004,18126.32393922159,30,0.0162364724402626,0.0143918828573077,0.0181310115382075,0.0009817964454518,0.0182175613153165,27696.8163186964,30,both,-0.011450232381687502
cv,nfg,10.0,nb_at_0.075,0.0109860859190424,0.0093151577049866,0.012694492097944,0.0008889798647749,0.0238874722699833,22509.769181069463,30,0.0112961813186605,0.0095881528919562,0.0130379701731726,0.0009041038013593,0.0164141331361722,29480.940292029605,30,both,-0.0074733391338111
cv,nfg,10.0,nb_at_0.2,0.0004242365537114,-0.0002988790001836,0.0012256360321771,0.0003937111671879,0.2395050633485255,513.7670219438426,30,0.0005531048693228,-0.0001243446989974,0.00132284835272,0.0003727591156926,0.1165379189023711,2049.216274332128,30,both,-0.1229671444461544
cv,nfg,10.0,obs_cif,0.0367828086018562,0.0347764777950942,0.0389350767247378,0.0011106379883628,4.860149189361204e-05,41148.00014579739,30,0.0367828086018562,0.0347764777950942,0.0389350767247378,0.0011106379883628,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,10.0,obs_concordant,0.0367828086018562,0.0347764777950942,0.0389350767247378,0.0011106379883628,4.860149189361204e-05,41148.00014579739,30,0.0367828086018562,0.0347764777950942,0.0389350767247378,0.0011106379883628,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,15.0,at_risk_fraction,0.3379504680633545,0.3334062397480011,0.3425196222960948,0.0023392404352275,4.860149189361204e-05,41148.00014579739,30,0.3379504680633545,0.3334062397480011,0.3425196222960948,0.0023392404352275,4.860149189361204e-05,41148.00014579739,30,both,0.0
cv,nfg,15.0,auc,0.7811570525169372,0.7701877012848855,0.7918667897582053,0.005519706090259,0.0489518392255838,9306.276483351336,30,0.7833508749802908,0.7723716348409653,0.7939576730132103,0.0054782840293743,0.0231766078074,23115.24183930378,30,both,-0.0257752314181838
cv,nfg,15.0,auc_marginal_ipcw,0.828443032503128,0.8174905255436897,0.8388622477650642,0.0054440227116278,0.0293345999223544,18352.934485142945,30,0.830962351957957,0.8199893802404403,0.8413542538881302,0.0054245614172969,0.0130718557925886,32829.63495511548,30,both,-0.0162627441297658
cv,nfg,15.0,calib_intercept,0.0193322489464965,-0.0485776672139763,0.0866425290703773,0.0344155622723483,0.1760162876573383,932.8629648577864,30,0.0367708456392089,-0.0264074599836021,0.0987029653042554,0.0315493168151106,0.0249351745618212,21643.5460112188,30,both,-0.15108111309551708
