model,pred_bin,pred,obs,n_imp,split,horizon_y
fine_gray,84,0.08571233255649897,0.08170648327495543,30,temporal,10.0
fine_gray,85,0.09022902433398848,0.08479040555020513,30,temporal,10.0
fine_gray,86,0.09513371353887713,0.08799030571332675,30,temporal,10.0
fine_gray,87,0.10055559486190963,0.09138230752058342,30,temporal,10.0
fine_gray,88,0.10630335080176843,0.09484774608244692,30,temporal,10.0
fine_gray,89,0.11161838553412906,0.09797524331564174,30,temporal,10.0
fine_gray,90,0.11712550308344004,0.10115500305062228,30,temporal,10.0
fine_gray,91,0.12337750549081705,0.10471341896807071,30,temporal,10.0
fine_gray,92,0.13050525536313085,0.10869766864888666,30,temporal,10.0
fine_gray,93,0.1379814990966804,0.11280606004713603,30,temporal,10.0
fine_gray,94,0.14636685191421564,0.11734397296323525,30,temporal,10.0
fine_gray,95,0.15758473190010322,0.12329851331835334,30,temporal,10.0
fine_gray,96,0.17018492544300745,0.12984094596582677,30,temporal,10.0
fine_gray,97,0.19153367927536558,0.14063630284967557,30,temporal,10.0
fine_gray,98,0.22078570371061643,0.15494538043615386,30,temporal,10.0
fine_gray,99,0.2790005954991167,0.1822611380069053,30,temporal,10.0
gbs_naive,0,0.0009759184430982617,3.192143903274491e-06,26,temporal,10.0
gbs_naive,1,0.0011544156469601341,6.913409814875612e-06,28,temporal,10.0
gbs_naive,2,0.0012936852902288173,9.585691211111413e-06,28,temporal,10.0
gbs_naive,3,0.0014216686999582253,1.0860702388223084e-05,28,temporal,10.0
gbs_naive,4,0.0015394437038972022,1.5620841807917342e-05,29,temporal,10.0
gbs_naive,5,0.001658883327553177,2.06368134835803e-05,26,temporal,10.0
gbs_naive,6,0.0017741763811137741,2.4746487120130833e-05,29,temporal,10.0
gbs_naive,7,0.0018905640379426527,2.9858826058748454e-05,29,temporal,10.0
gbs_naive,8,0.0020086942949407213,3.7354823582395426e-05,28,temporal,10.0
gbs_naive,9,0.0021266896778175852,4.13691063326523e-05,28,temporal,10.0
gbs_naive,10,0.002246692885323465,5.352038470025263e-05,27,temporal,10.0
gbs_naive,11,0.002366011258813089,5.8588931660896734e-05,28,temporal,10.0
gbs_naive,12,0.0024874492175589137,6.975385020558574e-05,30,temporal,10.0
gbs_naive,13,0.002611749576829557,7.736572118642131e-05,29,temporal,10.0
gbs_naive,14,0.002735771732789922,9.727963278301314e-05,29,temporal,10.0
gbs_naive,15,0.0028672821391795985,0.0001081715581273531,30,temporal,10.0
gbs_naive,16,0.0029963307188789774,0.00011619018358097014,28,temporal,10.0
gbs_naive,17,0.003126360999609711,0.00014950591578410943,28,temporal,10.0
gbs_naive,18,0.0032626090247642823,0.00017060078856118895,27,temporal,10.0
gbs_naive,19,0.0034037455438498546,0.000185790133673643,29,temporal,10.0
gbs_naive,20,0.0035450589254146167,0.00020769359058932327,28,temporal,10.0
gbs_naive,21,0.003690788755642569,0.00023517615842811497,28,temporal,10.0
gbs_naive,22,0.0038427589298797925,0.0002592795133909309,29,temporal,10.0
gbs_naive,23,0.004000518861640243,0.0003106158660287184,29,temporal,10.0
gbs_naive,24,0.00416659898525241,0.00034024910090860356,29,temporal,10.0
gbs_naive,25,0.0043445417250754575,0.00038880745843617636,30,temporal,10.0
gbs_naive,26,0.004527563680316088,0.0004330590896931848,29,temporal,10.0
gbs_naive,27,0.004728434741114771,0.0005010428700233309,30,temporal,10.0
gbs_naive,28,0.004932923127275794,0.0005693937396784291,30,temporal,10.0
gbs_naive,29,0.0051492457772315675,0.0006378558805934335,29,temporal,10.0
gbs_naive,30,0.005373969326318349,0.0007248197481534898,29,temporal,10.0
gbs_naive,31,0.0056163786032118095,0.0008343339454736014,30,temporal,10.0
gbs_naive,32,0.00587650879483682,0.000952065716290477,30,temporal,10.0
gbs_naive,33,0.0061515127784922356,0.0011303735431682578,29,temporal,10.0
gbs_naive,34,0.0064460529963440705,0.0011931886417435218,29,temporal,10.0
gbs_naive,35,0.0067537726089666105,0.001412420591546811,29,temporal,10.0
gbs_naive,36,0.007082739834649717,0.0016701191093041468,29,temporal,10.0
gbs_naive,37,0.007440736148857393,0.001856833315525778,29,temporal,10.0
gbs_naive,38,0.007816776252005202,0.0021241112737712046,29,temporal,10.0
gbs_naive,39,0.00823098986046912,0.0023417459636124885,29,temporal,10.0
gbs_naive,40,0.008646056435091008,0.0028005700974273796,29,temporal,10.0
gbs_naive,41,0.009075601063873414,0.0032636761332092,28,temporal,10.0
gbs_naive,42,0.00953826860524335,0.003515019530382646,28,temporal,10.0
gbs_naive,43,0.010004068527136433,0.004140438167727149,28,temporal,10.0
gbs_naive,44,0.010502972019984623,0.00449920877251625,28,temporal,10.0
gbs_naive,45,0.011019325632251676,0.005110790452160437,28,temporal,10.0
gbs_naive,46,0.01157550333612852,0.005745568853379834,30,temporal,10.0
gbs_naive,47,0.012166262989240591,0.00647239662023343,29,temporal,10.0
gbs_naive,48,0.012810208473218994,0.007211144471158193,28,temporal,10.0
gbs_naive,49,0.013486086572697306,0.008102928181397788,29,temporal,10.0
gbs_naive,50,0.014188912309533957,0.009066713155495617,29,temporal,10.0
gbs_naive,51,0.014930351489752943,0.009937053741040954,29,temporal,10.0
gbs_naive,52,0.015731278518973543,0.01096811008285666,29,temporal,10.0
gbs_naive,53,0.016581272061897245,0.012262429993242693,30,temporal,10.0
gbs_naive,54,0.017453458969124844,0.01348515082237612,30,temporal,10.0
gbs_naive,55,0.01838322448912423,0.014798117581160142,30,temporal,10.0
gbs_naive,56,0.01937513200854318,0.016259449162965244,29,temporal,10.0
gbs_naive,57,0.020410733276324245,0.01762315006727727,29,temporal,10.0
gbs_naive,58,0.021575759198526424,0.019362353206583104,28,temporal,10.0
gbs_naive,59,0.022839553978510386,0.021128697026022703,29,temporal,10.0
gbs_naive,60,0.0241481507411167,0.02284196005769267,29,temporal,10.0
gbs_naive,61,0.02548078101113708,0.02480979311699248,29,temporal,10.0
gbs_naive,62,0.026972926952376915,0.026722667037121398,29,temporal,10.0
gbs_naive,63,0.02850754463844548,0.028786590929857768,29,temporal,10.0
gbs_naive,64,0.030153126727087413,0.030831584212938277,29,temporal,10.0
gbs_naive,65,0.03182733607320998,0.032994132687379316,29,temporal,10.0
gbs_naive,66,0.033644882847684236,0.03515320235811926,29,temporal,10.0
gbs_naive,67,0.03561332407606655,0.03743496325026729,29,temporal,10.0
gbs_naive,68,0.03770540249548151,0.03974964638315868,30,temporal,10.0
gbs_naive,69,0.039857679570499724,0.041926983462005185,29,temporal,10.0
gbs_naive,70,0.042170149111189555,0.04440419309025278,30,temporal,10.0
gbs_naive,71,0.0447140814690462,0.04687740498572334,30,temporal,10.0
gbs_naive,72,0.04752426379634785,0.04946951949020916,30,temporal,10.0
gbs_naive,73,0.05042983036544117,0.052004869725709876,30,temporal,10.0
gbs_naive,74,0.053631445547595684,0.05464429776682001,30,temporal,10.0
gbs_naive,75,0.057106172340529636,0.05733311996619349,30,temporal,10.0
gbs_naive,76,0.06087981991017178,0.06007116219095908,30,temporal,10.0
gbs_naive,77,0.06486003448266427,0.0627724558791914,30,temporal,10.0
gbs_naive,78,0.06899781254749807,0.06540196072517353,30,temporal,10.0
gbs_naive,79,0.07344729877163554,0.06805099176029535,30,temporal,10.0
gbs_naive,80,0.07827924555105295,0.07074315287462654,30,temporal,10.0
gbs_naive,81,0.08325513583423756,0.07333734794024847,30,temporal,10.0
gbs_naive,82,0.08873533773789367,0.07601792621323074,30,temporal,10.0
gbs_naive,83,0.09438694795387295,0.078613023048667,30,temporal,10.0
gbs_naive,84,0.10095286620152158,0.08144417503892878,30,temporal,10.0
gbs_naive,85,0.10783618312128351,0.08423742085412377,30,temporal,10.0
gbs_naive,86,0.11516163839294409,0.08715813653503318,29,temporal,10.0
gbs_naive,87,0.12322565833246764,0.08987980200829944,29,temporal,10.0
gbs_naive,88,0.1320318091996274,0.0930479639991497,30,temporal,10.0
gbs_naive,89,0.14171671692994672,0.09626638304269385,30,temporal,10.0
gbs_naive,90,0.15257134709768036,0.09973948255697995,30,temporal,10.0
gbs_naive,91,0.16378965118711383,0.10321814056461791,30,temporal,10.0
gbs_naive,92,0.176764448576809,0.10710895323084786,30,temporal,10.0
gbs_naive,93,0.19158758381245958,0.11141375811326384,30,temporal,10.0
gbs_naive,94,0.20943153942127596,0.11642851417945875,30,temporal,10.0
gbs_naive,95,0.23122365315419643,0.12229812022269045,30,temporal,10.0
gbs_naive,96,0.2598572289261331,0.12972470706187794,30,temporal,10.0
gbs_naive,97,0.2983279128556559,0.13927886465447878,30,temporal,10.0
gbs_naive,98,0.36294667563273236,0.15455469264873753,30,temporal,10.0
gbs_naive,99,0.522316579867964,0.190632387277979,30,temporal,10.0
logistic,0,0.0005248221060420237,9.132369893638525e-09,30,temporal,10.0
logistic,1,0.0006426575662672084,2.114920713743492e-08,30,temporal,10.0
logistic,2,0.0007483186357451724,3.933994304021008e-08,30,temporal,10.0
logistic,3,0.0008780579074856639,7.783662990442271e-08,30,temporal,10.0
logistic,4,0.0009983668164858035,1.3176968432689525e-07,30,temporal,10.0
logistic,5,0.0011069953737709466,2.053532642894614e-07,30,temporal,10.0
logistic,6,0.001227365036448764,3.1729456020738546e-07,30,temporal,10.0
logistic,7,0.0013504858315097669,4.725186941464029e-07,29,temporal,10.0
logistic,8,0.0014624807545209552,6.665878186873364e-07,30,temporal,10.0
logistic,9,0.0015803236137529135,9.369986567531186e-07,29,temporal,10.0
logistic,10,0.0017160062815155318,1.3239759666901682e-06,29,temporal,10.0
logistic,11,0.001838056388449292,1.7821955503594111e-06,30,temporal,10.0
logistic,12,0.0019678666750215412,2.4082665106820815e-06,30,temporal,10.0
logistic,13,0.0021004024412276693,3.192278222363676e-06,29,temporal,10.0
logistic,14,0.002233834325992041,4.1577783993015e-06,30,temporal,10.0
logistic,15,0.00237441321875343,5.418367606961165e-06,30,temporal,10.0
logistic,16,0.002527004825456614,7.082278045541142e-06,30,temporal,10.0
logistic,17,0.0026952861634636587,9.322007069634264e-06,30,temporal,10.0
logistic,18,0.0028594361751218666,1.2026350418048448e-05,30,temporal,10.0
logistic,19,0.0030411382874327474,1.5646616219300304e-05,30,temporal,10.0
logistic,20,0.003242883659074561,2.0734134789475908e-05,30,temporal,10.0
logistic,21,0.0034621677820991046,2.7261766066222216e-05,30,temporal,10.0
logistic,22,0.003662116550716434,3.441671652013219e-05,30,temporal,10.0
logistic,23,0.003849352556097025,4.3137767165672226e-05,29,temporal,10.0
logistic,24,0.004056116250925347,5.221718800932547e-05,29,temporal,10.0
logistic,25,0.004300874376802053,6.72678407617792e-05,30,temporal,10.0
logistic,26,0.004540401863597009,8.416481411694931e-05,30,temporal,10.0
logistic,27,0.004796066139282528,0.00010536571918929131,30,temporal,10.0
logistic,28,0.005069861054096788,0.0001316472536643724,30,temporal,10.0
logistic,29,0.005379117904771955,0.00016664801016550064,30,temporal,10.0
logistic,30,0.005672997621315176,0.00020555958974585915,30,temporal,10.0
logistic,31,0.005971343442562717,0.000250721895716773,30,temporal,10.0
logistic,32,0.006284199834968017,0.00030544733677613604,30,temporal,10.0
logistic,33,0.006619312696043797,0.0003722155706668784,30,temporal,10.0
logistic,34,0.006983376490693301,0.0004557472434284245,30,temporal,10.0
logistic,35,0.007392368565057458,0.0005626458766567126,30,temporal,10.0
logistic,36,0.007788242124175215,0.0006798598010955873,30,temporal,10.0
logistic,37,0.008183201146842805,0.0008129139116558585,30,temporal,10.0
logistic,38,0.008631855579395406,0.0009811259010623148,30,temporal,10.0
logistic,39,0.009091766164936437,0.0011750764187106115,30,temporal,10.0
logistic,40,0.009557109244226116,0.001392253904478613,30,temporal,10.0
logistic,41,0.010073387732531055,0.0016581534897221694,30,temporal,10.0
logistic,42,0.010651532629911344,0.0019891770608849056,30,temporal,10.0
logistic,43,0.011262556942340452,0.0023757034781102804,30,temporal,10.0
logistic,44,0.011860224162945304,0.0027879165203239928,30,temporal,10.0
logistic,45,0.012447996160905124,0.003228734378844163,30,temporal,10.0
logistic,46,0.013095145482863915,0.0037493985830282777,30,temporal,10.0
logistic,47,0.01376046894801505,0.0043234596986605365,30,temporal,10.0
logistic,48,0.014493008482848409,0.0049954039761582825,30,temporal,10.0
logistic,49,0.01530765885597444,0.005789732536140868,30,temporal,10.0
logistic,50,0.016202836998394813,0.00671289453974833,30,temporal,10.0
logistic,51,0.017126725454322242,0.007712171189117782,30,temporal,10.0
logistic,52,0.018085430992467937,0.008793725375784505,30,temporal,10.0
logistic,53,0.019112199978733053,0.009994150823208496,30,temporal,10.0
logistic,54,0.02021392780324197,0.011322226272311638,30,temporal,10.0
logistic,55,0.021285527392915483,0.012645915287171742,30,temporal,10.0
logistic,56,0.02241307284577263,0.01406311174280909,30,temporal,10.0
logistic,57,0.023633438077131266,0.015618796066579366,30,temporal,10.0
logistic,58,0.024855864825149298,0.017191115485632895,30,temporal,10.0
logistic,59,0.02622215759080446,0.018956357183094363,30,temporal,10.0
logistic,60,0.027687613260137876,0.02084900101552058,30,temporal,10.0
logistic,61,0.029215640895244012,0.0228128271178773,30,temporal,10.0
logistic,62,0.03088958674497612,0.02494362002513035,30,temporal,10.0
logistic,63,0.03278296036702306,0.02731378723755564,30,temporal,10.0
logistic,64,0.034743509788207366,0.029722718929885615,30,temporal,10.0
logistic,65,0.036710651511752665,0.03207953808172821,30,temporal,10.0
logistic,66,0.038793698585235195,0.03450521703864606,30,temporal,10.0
logistic,67,0.040867491968845385,0.03684447567224089,30,temporal,10.0
logistic,68,0.04306680861484596,0.03931489176852656,29,temporal,10.0
logistic,69,0.04545222702460213,0.041682454906563894,29,temporal,10.0
logistic,70,0.048014490803871115,0.044336254697179237,30,temporal,10.0
logistic,71,0.05086022389076752,0.04707122770639072,30,temporal,10.0
logistic,72,0.053898863756108605,0.04984666870298633,30,temporal,10.0
logistic,73,0.05710728288143101,0.05262171234159349,30,temporal,10.0
logistic,74,0.060259183060797264,0.055200304464659254,30,temporal,10.0
logistic,75,0.06331438725170485,0.05757496480348145,30,temporal,10.0
logistic,76,0.0664810259541204,0.0599085371375686,30,temporal,10.0
logistic,77,0.07014961311514274,0.06246566851240439,30,temporal,10.0
logistic,78,0.07439068802827405,0.06524610234130755,30,temporal,10.0
logistic,79,0.07918365860769667,0.0681780785276357,30,temporal,10.0
logistic,80,0.08427846367392579,0.07108559226091206,30,temporal,10.0
logistic,81,0.08947726921766115,0.07385462854285331,30,temporal,10.0
logistic,82,0.09504395372535186,0.07662943110924306,30,temporal,10.0
logistic,83,0.10087176434251041,0.07935040839117298,30,temporal,10.0
logistic,84,0.10747277395471753,0.0822398394158353,30,temporal,10.0
logistic,85,0.11473804874137143,0.0852221193643918,30,temporal,10.0
logistic,86,0.12243007517320402,0.08819642042061523,30,temporal,10.0
logistic,87,0.13120299413152695,0.09139899490624902,30,temporal,10.0
logistic,88,0.1409644044753928,0.09478425762953688,30,temporal,10.0
logistic,89,0.15091539445778535,0.098084984737655,30,temporal,10.0
logistic,90,0.1618678599452753,0.10159627062902334,30,temporal,10.0
logistic,91,0.17471775061619083,0.10558983424956372,30,temporal,10.0
logistic,92,0.18764197162315024,0.10948721774466556,30,temporal,10.0
logistic,93,0.2021804837464111,0.11373768263221933,30,temporal,10.0
logistic,94,0.21829763501772043,0.11831929804899666,30,temporal,10.0
logistic,95,0.23965633566453595,0.1241994188216871,30,temporal,10.0
logistic,96,0.2651336934552306,0.13097463443896634,30,temporal,10.0
logistic,97,0.30281076451491973,0.14063867863469526,30,temporal,10.0
logistic,98,0.3638999743517152,0.15564235656412484,30,temporal,10.0
logistic,99,0.47933080714131016,0.18301967513689388,30,temporal,10.0
logistic_cr,0,0.000949134601513781,4.450431123625975e-09,30,temporal,10.0
logistic_cr,1,0.0011244267143872106,1.0623481694338466e-08,30,temporal,10.0
logistic_cr,2,0.0012710337725511613,2.0288603193770645e-08,30,temporal,10.0
logistic_cr,3,0.001439087754691898,3.918436456418206e-08,30,temporal,10.0
logistic_cr,4,0.0016077862098463841,7.034556918084078e-08,30,temporal,10.0
logistic_cr,5,0.0017629190998566296,1.1388272473563295e-07,29,temporal,10.0
logistic_cr,6,0.001916578450117953,1.7793170568788003e-07,30,temporal,10.0
logistic_cr,7,0.0020710032639008643,2.6811913833209763e-07,30,temporal,10.0
logistic_cr,8,0.002217940327327983,3.8896562638187266e-07,29,temporal,10.0
logistic_cr,9,0.002365110514415502,5.411184767637837e-07,29,temporal,10.0
logistic_cr,10,0.0025200921637053026,7.691987175946954e-07,30,temporal,10.0
logistic_cr,11,0.00266919354166681,1.0440851497743134e-06,30,temporal,10.0
logistic_cr,12,0.002824735392443429,1.43779735025662e-06,29,temporal,10.0
logistic_cr,13,0.0029898105225989752,1.9295083254896222e-06,30,temporal,10.0
logistic_cr,14,0.0031558667191160595,2.600943438846315e-06,29,temporal,10.0
logistic_cr,15,0.003325548429870565,3.4474822675711892e-06,29,temporal,10.0
logistic_cr,16,0.003511097102704085,4.60940356973305e-06,30,temporal,10.0
logistic_cr,17,0.003695624334327136,5.883399901899603e-06,28,temporal,10.0
logistic_cr,18,0.0038768329682310823,7.934286237957592e-06,29,temporal,10.0
logistic_cr,19,0.004061919223315575,1.0199105302551489e-05,28,temporal,10.0
logistic_cr,20,0.004289301640898486,1.3491380368779727e-05,30,temporal,10.0
logistic_cr,21,0.00454476337456231,1.8318576149770986e-05,30,temporal,10.0
logistic_cr,22,0.004760639220888102,2.3340404355816822e-05,30,temporal,10.0
logistic_cr,23,0.00497395358991075,2.9385094250788947e-05,30,temporal,10.0
logistic_cr,24,0.005213824092277444,3.7543487176361355e-05,30,temporal,10.0
logistic_cr,25,0.005455696859434132,4.758040468546184e-05,30,temporal,10.0
logistic_cr,26,0.0057154327572297246,6.03973948103409e-05,30,temporal,10.0
logistic_cr,27,0.00598359995267701,7.62440056212954e-05,30,temporal,10.0
logistic_cr,28,0.006293367942068587,9.821246030093563e-05,30,temporal,10.0
logistic_cr,29,0.006625405203348081,0.00012674362210775004,30,temporal,10.0
logistic_cr,30,0.006925994870681369,0.00015775517036583273,30,temporal,10.0
logistic_cr,31,0.007217856131447242,0.00019252826114296573,30,temporal,10.0
logistic_cr,32,0.007537363246627343,0.00023779228719239542,30,temporal,10.0
logistic_cr,33,0.007872059551841325,0.0002924895340400598,30,temporal,10.0
logistic_cr,34,0.00823331071639729,0.00036133695990130387,30,temporal,10.0
logistic_cr,35,0.008604682403693541,0.0004425244708147683,30,temporal,10.0
logistic_cr,36,0.008990497471645374,0.0005399032190067728,30,temporal,10.0
logistic_cr,37,0.009372075602432861,0.0006511705264490889,30,temporal,10.0
logistic_cr,38,0.00980322824441338,0.0007945196184156086,30,temporal,10.0
logistic_cr,39,0.010252861154598943,0.0009650360882848726,30,temporal,10.0
logistic_cr,40,0.010750318804201695,0.001181198801879213,30,temporal,10.0
logistic_cr,41,0.011260667153076968,0.0014328133604849414,30,temporal,10.0
logistic_cr,42,0.011799768478333143,0.0017312655375602078,30,temporal,10.0
logistic_cr,43,0.012332385078967941,0.0020626289926921355,30,temporal,10.0
logistic_cr,44,0.012858537324220981,0.002425062854302958,30,temporal,10.0
logistic_cr,45,0.013444366760744413,0.0028706466039397044,30,temporal,10.0
logistic_cr,46,0.014026219125875757,0.003354740603163586,30,temporal,10.0
logistic_cr,47,0.014676852039751161,0.003945853440772888,30,temporal,10.0
logistic_cr,48,0.015389333074348654,0.004649189031293332,30,temporal,10.0
logistic_cr,49,0.016096329582120063,0.0054022026061705175,30,temporal,10.0
logistic_cr,50,0.016838222326384624,0.006248792742659411,30,temporal,10.0
logistic_cr,51,0.017655893082392744,0.007240089864388551,30,temporal,10.0
logistic_cr,52,0.018560965052780466,0.00840468314339831,30,temporal,10.0
logistic_cr,53,0.01944990532126616,0.0096083421551775,30,temporal,10.0
logistic_cr,54,0.020343425553605965,0.010870899011361264,30,temporal,10.0
logistic_cr,55,0.021260255200858565,0.01221422627068992,30,temporal,10.0
logistic_cr,56,0.022171408973843846,0.013588934778148732,30,temporal,10.0
logistic_cr,57,0.023205756507991466,0.015189702990457531,30,temporal,10.0
logistic_cr,58,0.024309753464887104,0.016934393433243083,30,temporal,10.0
logistic_cr,59,0.025503896679115522,0.018850743972482924,30,temporal,10.0
logistic_cr,60,0.026596644230086935,0.020623055839111466,30,temporal,10.0
logistic_cr,61,0.02780216326851219,0.02258821280933008,30,temporal,10.0
logistic_cr,62,0.0292398356371482,0.024928761029221536,30,temporal,10.0
logistic_cr,63,0.030667453260328492,0.02724217496303687,30,temporal,10.0
logistic_cr,64,0.03220374843443286,0.029707876706966656,30,temporal,10.0
logistic_cr,65,0.03370398991272275,0.03207744193097902,30,temporal,10.0
logistic_cr,66,0.03534428507133463,0.03461989895077259,30,temporal,10.0
logistic_cr,67,0.037123929141811576,0.037308103414071724,30,temporal,10.0
logistic_cr,68,0.038945120331045344,0.03998074786080119,30,temporal,10.0
logistic_cr,69,0.04074521128651042,0.04253825324082926,30,temporal,10.0
logistic_cr,70,0.04282923061347622,0.04539119195851789,30,temporal,10.0
logistic_cr,71,0.044883869431387766,0.04808656225828744,30,temporal,10.0
logistic_cr,72,0.04691454323585658,0.05064038009100529,30,temporal,10.0
logistic_cr,73,0.049137165098511806,0.05331373116194529,30,temporal,10.0
logistic_cr,74,0.05139891459125787,0.055903550070374085,30,temporal,10.0
logistic_cr,75,0.05371137710085871,0.05842750058441816,30,temporal,10.0
logistic_cr,76,0.056328653801263805,0.06113660705020392,30,temporal,10.0
logistic_cr,77,0.059062483564949426,0.06380800165730974,30,temporal,10.0
logistic_cr,78,0.06191838210762643,0.06643807554160668,30,temporal,10.0
logistic_cr,79,0.06505512772600253,0.06915909939834192,30,temporal,10.0
logistic_cr,80,0.06842712637016124,0.07190603779329306,30,temporal,10.0
logistic_cr,81,0.0720031201262953,0.0746355156116844,30,temporal,10.0
logistic_cr,82,0.07575843112336608,0.07732333918600602,30,temporal,10.0
logistic_cr,83,0.0795791317086963,0.07989391228976443,30,temporal,10.0
logistic_cr,84,0.08383649025176429,0.08259101562772551,30,temporal,10.0
logistic_cr,85,0.08875553601915191,0.08551807418541175,30,temporal,10.0
logistic_cr,86,0.09504660853321087,0.08902088639956621,30,temporal,10.0
logistic_cr,87,0.1010629268862939,0.09217336831071896,30,temporal,10.0
logistic_cr,88,0.10755420117147038,0.09541391471131104,30,temporal,10.0
logistic_cr,89,0.11385144432346264,0.09843335698824303,30,temporal,10.0
logistic_cr,90,0.12076793845673055,0.10165956936879236,30,temporal,10.0
logistic_cr,91,0.12843216440917815,0.10514457294495101,30,temporal,10.0
logistic_cr,92,0.13695300929616214,0.10891741097368932,30,temporal,10.0
logistic_cr,93,0.14676812711924,0.11314655803538383,30,temporal,10.0
logistic_cr,94,0.15707436704799424,0.11747632691706208,30,temporal,10.0
logistic_cr,95,0.16993468520722085,0.12272584055155365,30,temporal,10.0
logistic_cr,96,0.1864123240968408,0.1292341820110194,30,temporal,10.0
logistic_cr,97,0.2105849707297253,0.13841759581599813,30,temporal,10.0
logistic_cr,98,0.2520908020025933,0.15339015070770293,30,temporal,10.0
logistic_cr,99,0.33378926615363286,0.18098681207834832,30,temporal,10.0
nfg,0,0.0033910790297513203,0.004502656475827775,2,temporal,10.0
nfg,1,0.0034780411367304623,0.0037061852266423705,2,temporal,10.0
nfg,2,0.003508290672985216,0.004043256793741171,4,temporal,10.0
nfg,3,0.003546923995576799,0.003805512688943909,4,temporal,10.0
nfg,4,0.0035641317772989473,0.003485849950189146,3,temporal,10.0
nfg,5,0.003597354492110511,0.0040218548322391206,7,temporal,10.0
nfg,6,0.0036088433293936153,0.0035912098563094927,5,temporal,10.0
nfg,7,0.0036196412002357345,0.004040636938957894,7,temporal,10.0
nfg,8,0.0036430815676537654,0.004003285020923712,7,temporal,10.0
nfg,9,0.003648238249650846,0.0038263443668764773,5,temporal,10.0
nfg,10,0.003663828456370781,0.0038023203925088176,9,temporal,10.0
nfg,11,0.0036962404191183545,0.004182814253146994,11,temporal,10.0
nfg,12,0.0037227657261615,0.003969523632971299,9,temporal,10.0
nfg,13,0.003733549987804145,0.0037404617535091054,4,temporal,10.0
nfg,14,0.0037414950300939383,0.004119908247897316,7,temporal,10.0
nfg,15,0.00376745351391534,0.003975851503577824,12,temporal,10.0
nfg,16,0.003782178047268341,0.0038589935750255673,5,temporal,10.0
nfg,17,0.003798523747610549,0.0036544998722995697,11,temporal,10.0
nfg,18,0.0038031579997080066,0.003891469754776078,2,temporal,10.0
nfg,19,0.003814920340757817,0.004285037842077432,6,temporal,10.0
nfg,20,0.0038231383356576165,0.00405568778105824,11,temporal,10.0
nfg,21,0.0038436300383880733,0.004108996005238093,12,temporal,10.0
nfg,22,0.0038623964328629275,0.0038213845237205094,12,temporal,10.0
nfg,23,0.0038797702739015224,0.003972820023717801,15,temporal,10.0
nfg,24,0.0038993881075332563,0.004399515622071392,7,temporal,10.0
nfg,25,0.003917781478787462,0.0037444557298673647,4,temporal,10.0
nfg,26,0.003924157730024308,0.004542349210271334,7,temporal,10.0
nfg,27,0.003936085419356823,0.003976889125555446,11,temporal,10.0
nfg,28,0.003974680002437283,0.004151989701389247,22,temporal,10.0
nfg,29,0.004011176771484316,0.003998826688055687,10,temporal,10.0
nfg,30,0.0040609583840395015,0.0042654860317656125,26,temporal,10.0
nfg,31,0.004147874605096876,0.004398200030124025,21,temporal,10.0
nfg,32,0.004186824121822914,0.004413711812692785,11,temporal,10.0
nfg,33,0.004263188560772688,0.0044953362410603956,23,temporal,10.0
nfg,34,0.004387651295680553,0.004697342951794729,28,temporal,10.0
nfg,35,0.0045403021669946616,0.00482754701016973,27,temporal,10.0
nfg,36,0.004727843911821644,0.005023125989585831,29,temporal,10.0
nfg,37,0.004947707792868216,0.005348004283609908,29,temporal,10.0
nfg,38,0.005180810445950677,0.005553735483649672,28,temporal,10.0
nfg,39,0.0054386908036346245,0.005863641729407465,27,temporal,10.0
nfg,40,0.005741935919535657,0.006224362379132653,30,temporal,10.0
nfg,41,0.0060855121572812405,0.006643595128439991,29,temporal,10.0
nfg,42,0.006456010768283158,0.007030164504856136,28,temporal,10.0
nfg,43,0.0068632513293996455,0.007471024332733263,29,temporal,10.0
nfg,44,0.0072868357959824295,0.007981100234776514,28,temporal,10.0
nfg,45,0.007741767001431436,0.008532948486133526,28,temporal,10.0
nfg,46,0.00821200055619702,0.008954372030865668,28,temporal,10.0
nfg,47,0.00871172498560821,0.009632617190607214,28,temporal,10.0
nfg,48,0.009221137318542849,0.010128696673277348,29,temporal,10.0
nfg,49,0.00975041748729224,0.010695831889471496,29,temporal,10.0
nfg,50,0.010294237369423111,0.011316143148179861,29,temporal,10.0
nfg,51,0.010847574131563308,0.01193211872436806,27,temporal,10.0
nfg,52,0.011439567360530296,0.012596036666877619,27,temporal,10.0
nfg,53,0.012044248816433052,0.013178381581966717,29,temporal,10.0
nfg,54,0.012697878128507487,0.01397226218383925,28,temporal,10.0
nfg,55,0.013362480149728562,0.014624965118192269,28,temporal,10.0
nfg,56,0.014081009540272258,0.015400193345376482,29,temporal,10.0
nfg,57,0.01483528521905343,0.01612970779749412,29,temporal,10.0
nfg,58,0.01564313346076136,0.016939143200203118,29,temporal,10.0
nfg,59,0.016507555763050914,0.017873341537577414,28,temporal,10.0
nfg,60,0.017441250065093238,0.01885048371379135,28,temporal,10.0
nfg,61,0.01842156532462686,0.01988964474610042,29,temporal,10.0
nfg,62,0.019489103134938828,0.02097795467017787,28,temporal,10.0
nfg,63,0.02064629581303646,0.022030904138741866,29,temporal,10.0
nfg,64,0.02190192732357731,0.02315047417416704,28,temporal,10.0
nfg,65,0.02319197160676122,0.02458117864852483,29,temporal,10.0
nfg,66,0.024629644835491977,0.02594266651451854,29,temporal,10.0
