model,pred_bin,pred,obs,n_imp,split,horizon_y
fine_gray,80,0.03320047208182553,0.02825193065163725,30,temporal,5.0
fine_gray,81,0.034720124347975785,0.02941151938119869,30,temporal,5.0
fine_gray,82,0.036336706351640886,0.03061039914798399,30,temporal,5.0
fine_gray,83,0.038335073090543154,0.032047421979218456,30,temporal,5.0
fine_gray,84,0.040443422931613196,0.03351694562023453,30,temporal,5.0
fine_gray,85,0.04263027412500995,0.03499798758605707,30,temporal,5.0
fine_gray,86,0.04501158341350302,0.0365684609531732,30,temporal,5.0
fine_gray,87,0.04765213639265863,0.038267870504809134,30,temporal,5.0
fine_gray,88,0.05046070130888707,0.040036721082717365,30,temporal,5.0
fine_gray,89,0.05306657205768261,0.04165287515619662,30,temporal,5.0
fine_gray,90,0.05577551482844911,0.04331218289532333,30,temporal,5.0
fine_gray,91,0.05886194933087627,0.04518431202807747,30,temporal,5.0
fine_gray,92,0.06239519271346057,0.04729954752183924,30,temporal,5.0
fine_gray,93,0.06611795154240684,0.04950504887042154,30,temporal,5.0
fine_gray,94,0.07031429567048446,0.051961371786081546,30,temporal,5.0
fine_gray,95,0.07596312510678468,0.05522339472747202,30,temporal,5.0
fine_gray,96,0.08235634344656713,0.05886188960629271,30,temporal,5.0
fine_gray,97,0.09330954409701349,0.0649730108139841,30,temporal,5.0
fine_gray,98,0.1085738775662923,0.07326764129917211,30,temporal,5.0
fine_gray,99,0.13989989844208772,0.08972391410010946,30,temporal,5.0
gbs_naive,0,0.00038825853433551214,2.7201982195631155e-05,26,temporal,5.0
gbs_naive,1,0.00045932462380635254,3.766746522159507e-05,28,temporal,5.0
gbs_naive,2,0.0005147254765323609,5.188253417445591e-05,28,temporal,5.0
gbs_naive,3,0.0005656956614918251,5.5003427558001734e-05,28,temporal,5.0
gbs_naive,4,0.0006125384645410843,6.674374560082797e-05,28,temporal,5.0
gbs_naive,5,0.0006600921675942369,7.865875071351909e-05,29,temporal,5.0
gbs_naive,6,0.0007059356632814534,8.675231622123543e-05,29,temporal,5.0
gbs_naive,7,0.0007525907450661108,9.867161438653627e-05,28,temporal,5.0
gbs_naive,8,0.0007993937144146483,0.00011490667734655642,29,temporal,5.0
gbs_naive,9,0.000846419943266821,0.00012881392003328458,28,temporal,5.0
gbs_naive,10,0.0008943162445578824,0.00014230938254186827,28,temporal,5.0
gbs_naive,11,0.0009414626530881023,0.00015673946739008421,30,temporal,5.0
gbs_naive,12,0.0009901248436590844,0.00017313780637972324,30,temporal,5.0
gbs_naive,13,0.00103970693535221,0.00019092365058094308,30,temporal,5.0
gbs_naive,14,0.0010889855643944689,0.00020947325971324056,30,temporal,5.0
gbs_naive,15,0.0011414479164610504,0.00023009157318863623,30,temporal,5.0
gbs_naive,16,0.001193020931546582,0.0002514344155051584,30,temporal,5.0
gbs_naive,17,0.0012445662640745644,0.0002732858863027654,30,temporal,5.0
gbs_naive,18,0.0012991155542458543,0.00030398771219366144,29,temporal,5.0
gbs_naive,19,0.0013554605538953586,0.00031750120672224456,29,temporal,5.0
gbs_naive,20,0.0014114225048847454,0.00035531817781316494,27,temporal,5.0
gbs_naive,21,0.0014698087015147228,0.0003779571337758858,29,temporal,5.0
gbs_naive,22,0.0015301524149359713,0.0004113582104088631,29,temporal,5.0
gbs_naive,23,0.001592895051411076,0.00044617063714399443,30,temporal,5.0
gbs_naive,24,0.0016593524198315827,0.00048396582812276024,30,temporal,5.0
gbs_naive,25,0.0017303204664898414,0.0005255046472669463,30,temporal,5.0
gbs_naive,26,0.0018033650809130331,0.0005699420481919959,30,temporal,5.0
gbs_naive,27,0.001883566464356607,0.0006264430228135646,29,temporal,5.0
gbs_naive,28,0.00196500466035382,0.0006743626068229573,30,temporal,5.0
gbs_naive,29,0.002051364485032939,0.0007329888543297932,30,temporal,5.0
gbs_naive,30,0.0021412132262480566,0.000784016789817595,29,temporal,5.0
gbs_naive,31,0.0022377785524092145,0.0008601861010415084,28,temporal,5.0
gbs_naive,32,0.002341690142298839,0.0009482128222346212,29,temporal,5.0
gbs_naive,33,0.0024510666741635735,0.0010239310075487174,29,temporal,5.0
gbs_naive,34,0.002569002280708395,0.0011117678107862424,29,temporal,5.0
gbs_naive,35,0.0026912784171177306,0.0012347018744861733,29,temporal,5.0
gbs_naive,36,0.0028233973226342137,0.0013449825841305608,29,temporal,5.0
gbs_naive,37,0.002966447221241057,0.0014908277653669386,29,temporal,5.0
gbs_naive,38,0.0031172211066219876,0.0016100016598021294,29,temporal,5.0
gbs_naive,39,0.0032823556945069388,0.0017501585424218534,29,temporal,5.0
gbs_naive,40,0.0034471109898205152,0.0019212174745103802,28,temporal,5.0
gbs_naive,41,0.003619686053720723,0.00211852862218415,29,temporal,5.0
gbs_naive,42,0.003804584346698506,0.002264865320356457,28,temporal,5.0
gbs_naive,43,0.003990425017566035,0.00246883765358038,29,temporal,5.0
gbs_naive,44,0.0041920817041005976,0.0026928953111247916,30,temporal,5.0
gbs_naive,45,0.004397725607473464,0.0029258252272053734,28,temporal,5.0
gbs_naive,46,0.004619721352390385,0.0031579519095930597,30,temporal,5.0
gbs_naive,47,0.004858032367568665,0.0034014574866680063,29,temporal,5.0
gbs_naive,48,0.005115097695813682,0.003718623323209003,29,temporal,5.0
gbs_naive,49,0.005386023258659768,0.00402041362582514,30,temporal,5.0
gbs_naive,50,0.005666633366969545,0.004338233302578724,29,temporal,5.0
gbs_naive,51,0.005966552720836934,0.004686401352720175,29,temporal,5.0
gbs_naive,52,0.006288030220442208,0.005042637930849414,29,temporal,5.0
gbs_naive,53,0.006629025247497962,0.0054171109649749066,29,temporal,5.0
gbs_naive,54,0.006978332191440644,0.0058536547903827564,29,temporal,5.0
gbs_naive,55,0.007353509322709014,0.006269365973415908,30,temporal,5.0
gbs_naive,56,0.007752655463305958,0.006700832031274365,29,temporal,5.0
gbs_naive,57,0.008168451606314913,0.00720099443439628,28,temporal,5.0
gbs_naive,58,0.008636708377364308,0.007715865684571011,29,temporal,5.0
gbs_naive,59,0.00915030277603591,0.008279883371600575,28,temporal,5.0
gbs_naive,60,0.009678019232956987,0.008834733697734087,29,temporal,5.0
gbs_naive,61,0.0102122333166128,0.009415096881046336,29,temporal,5.0
gbs_naive,62,0.010817112036350258,0.010017569140760244,28,temporal,5.0
gbs_naive,63,0.011437189267226758,0.01072943451466671,29,temporal,5.0
gbs_naive,64,0.012105968123529442,0.011329308481794472,28,temporal,5.0
gbs_naive,65,0.01278332796375505,0.012055909807960263,29,temporal,5.0
gbs_naive,66,0.013519175476180884,0.012737676229090725,29,temporal,5.0
gbs_naive,67,0.014321497143567558,0.013495528987059687,29,temporal,5.0
gbs_naive,68,0.015171476662072709,0.014276796410837652,30,temporal,5.0
gbs_naive,69,0.016050842965014817,0.015023714988501769,29,temporal,5.0
gbs_naive,70,0.01699154594504125,0.01587905017890937,30,temporal,5.0
gbs_naive,71,0.01803080281528844,0.01675626273540325,30,temporal,5.0
gbs_naive,72,0.01918078693569519,0.017698134896629993,30,temporal,5.0
gbs_naive,73,0.02037198981884156,0.018642590705452204,30,temporal,5.0
gbs_naive,74,0.021687081209216367,0.019654150865942348,30,temporal,5.0
gbs_naive,75,0.023117522010526918,0.020715743457661914,30,temporal,5.0
gbs_naive,76,0.024674488443593996,0.021831809462690335,30,temporal,5.0
gbs_naive,77,0.026320712688951163,0.022970479180868773,30,temporal,5.0
gbs_naive,78,0.02803667821778648,0.024117338307417524,30,temporal,5.0
gbs_naive,79,0.029887010763253098,0.025311699945023802,30,temporal,5.0
gbs_naive,80,0.03190254458819808,0.026569528612983402,30,temporal,5.0
gbs_naive,81,0.03398467956767739,0.0278248544406545,30,temporal,5.0
gbs_naive,82,0.03628587780222889,0.029167671787785125,30,temporal,5.0
gbs_naive,83,0.03866762027023249,0.030513199589861793,30,temporal,5.0
gbs_naive,84,0.041446149999278994,0.032032290908516045,30,temporal,5.0
gbs_naive,85,0.04436682073239238,0.033663089746010684,29,temporal,5.0
gbs_naive,86,0.047499842029870315,0.03518892292667383,30,temporal,5.0
gbs_naive,87,0.05097094859402811,0.03684397648167392,29,temporal,5.0
gbs_naive,88,0.054766473596794686,0.038771811680600086,30,temporal,5.0
gbs_naive,89,0.05897553747681999,0.04076323562898264,30,temporal,5.0
gbs_naive,90,0.06372768835069735,0.042958882561708815,30,temporal,5.0
gbs_naive,91,0.06867780351673436,0.045196304452967635,30,temporal,5.0
gbs_naive,92,0.0744519959479594,0.04773989365978108,30,temporal,5.0
gbs_naive,93,0.0811170669794443,0.05060802163466385,30,temporal,5.0
gbs_naive,94,0.08923873234161465,0.054016085222379884,30,temporal,5.0
gbs_naive,95,0.09930945003700749,0.058118116443390905,30,temporal,5.0
gbs_naive,96,0.11280727926829547,0.06344024111429127,30,temporal,5.0
gbs_naive,97,0.13144909726512993,0.07052651225407737,30,temporal,5.0
gbs_naive,98,0.1642064182257016,0.08238690693291621,30,temporal,5.0
gbs_naive,99,0.254768358843955,0.11281119002534871,30,temporal,5.0
logistic,0,0.0003495292273071901,2.603207423697758e-09,30,temporal,5.0
logistic,1,0.00043163466792283295,7.151734841374472e-09,30,temporal,5.0
logistic,2,0.0005028495863774313,1.5829336189968993e-08,29,temporal,5.0
logistic,3,0.0005699936786141561,2.6414960570727192e-08,29,temporal,5.0
logistic,4,0.0006401440835947169,4.7093259895418053e-08,29,temporal,5.0
logistic,5,0.0007111603452611022,7.924627836904582e-08,30,temporal,5.0
logistic,6,0.0007849120368843048,1.3501403743528446e-07,28,temporal,5.0
logistic,7,0.0008514795931086684,1.985791408272893e-07,29,temporal,5.0
logistic,8,0.0009160057047700869,2.627042833602822e-07,28,temporal,5.0
logistic,9,0.0009839262612440665,3.9989943965886474e-07,29,temporal,5.0
logistic,10,0.0010480354575177822,5.501413746333839e-07,29,temporal,5.0
logistic,11,0.0011147299059603097,7.217547671301006e-07,29,temporal,5.0
logistic,12,0.0011849395237338376,9.509516821770703e-07,28,temporal,5.0
logistic,13,0.0012560231667447705,1.3411069817781395e-06,29,temporal,5.0
logistic,14,0.0013281654894356473,1.6949007555148535e-06,28,temporal,5.0
logistic,15,0.0014034525668538435,2.285155947793586e-06,29,temporal,5.0
logistic,16,0.0014854451910679292,2.9786346604813533e-06,30,temporal,5.0
logistic,17,0.0015756246659289952,3.9810045392959145e-06,30,temporal,5.0
logistic,18,0.0016676404052789686,5.0649551806077515e-06,29,temporal,5.0
logistic,19,0.0017646112028326397,7.097538242684109e-06,29,temporal,5.0
logistic,20,0.001854686835721244,8.664796641807045e-06,29,temporal,5.0
logistic,21,0.0019539273990054474,1.1562022862336245e-05,28,temporal,5.0
logistic,22,0.0020673844622766256,1.4636136835980787e-05,29,temporal,5.0
logistic,23,0.0021842912830921327,1.9481408581889515e-05,29,temporal,5.0
logistic,24,0.0022961243761748886,2.4272743932300203e-05,30,temporal,5.0
logistic,25,0.002406596814767188,3.0276330981438003e-05,30,temporal,5.0
logistic,26,0.002520758269395254,3.762412593913596e-05,30,temporal,5.0
logistic,27,0.0026442073125717714,4.49646804234205e-05,29,temporal,5.0
logistic,28,0.002774871705765947,6.0668113206722536e-05,29,temporal,5.0
logistic,29,0.0029082048502543072,6.942628054341648e-05,29,temporal,5.0
logistic,30,0.0030464210978394016,9.1901113130984e-05,29,temporal,5.0
logistic,31,0.0031879420131814182,0.00010458084367889938,29,temporal,5.0
logistic,32,0.003340382775546643,0.00013258211249371024,30,temporal,5.0
logistic,33,0.0035070328795065043,0.0001693901513137234,29,temporal,5.0
logistic,34,0.003678438395587675,0.0001956265493384679,29,temporal,5.0
logistic,35,0.003854121202039927,0.0002512468560584883,29,temporal,5.0
logistic,36,0.004035836335282937,0.00028775044380633383,29,temporal,5.0
logistic,37,0.004216336194583329,0.00035361414408450196,30,temporal,5.0
logistic,38,0.004395056021030021,0.00041782487819927623,30,temporal,5.0
logistic,39,0.004583476395089622,0.0004955720952358855,29,temporal,5.0
logistic,40,0.004780011648203538,0.0005811555001583405,30,temporal,5.0
logistic,41,0.004995708590269864,0.0006846244961163742,29,temporal,5.0
logistic,42,0.0052209498675472215,0.0008105966237220301,30,temporal,5.0
logistic,43,0.005464641845893221,0.0009573962798621956,30,temporal,5.0
logistic,44,0.0057229626029924536,0.0011532168901039511,29,temporal,5.0
logistic,45,0.00598302878447987,0.0013199385505802575,30,temporal,5.0
logistic,46,0.006256821675274574,0.0015355068129702444,30,temporal,5.0
logistic,47,0.006540965512717243,0.0017771568190380652,30,temporal,5.0
logistic,48,0.0068252654026224185,0.0020366416067951272,30,temporal,5.0
logistic,49,0.007105105673440554,0.0022826872048799665,28,temporal,5.0
logistic,50,0.00739714220109215,0.0026473965830605645,29,temporal,5.0
logistic,51,0.007708342794991166,0.0029425470634367994,30,temporal,5.0
logistic,52,0.008040415758710092,0.0033164912860395245,30,temporal,5.0
logistic,53,0.008431379344589329,0.0037773721643382923,30,temporal,5.0
logistic,54,0.00886137837413674,0.004297677882788853,29,temporal,5.0
logistic,55,0.009292284748109423,0.0048138585435700786,29,temporal,5.0
logistic,56,0.009730876122338661,0.005476014050714909,29,temporal,5.0
logistic,57,0.010188109796560913,0.006060199614579642,29,temporal,5.0
logistic,58,0.010647300486897153,0.006679627812560473,29,temporal,5.0
logistic,59,0.011141532877196275,0.007375101718635035,30,temporal,5.0
logistic,60,0.01165119530198868,0.007993593905186891,28,temporal,5.0
logistic,61,0.012185687475921402,0.00886019352805959,29,temporal,5.0
logistic,62,0.012770031350225254,0.009690011566377851,30,temporal,5.0
logistic,63,0.01339619338193241,0.010679880161597615,29,temporal,5.0
logistic,64,0.01404389287741731,0.011428697625297612,28,temporal,5.0
logistic,65,0.014716552177298286,0.012436039541843158,30,temporal,5.0
logistic,66,0.015429277339153445,0.013389063897932955,29,temporal,5.0
logistic,67,0.01619248339832386,0.01444719161017534,29,temporal,5.0
logistic,68,0.016961919843481436,0.01545966672501294,30,temporal,5.0
logistic,69,0.017779378770997164,0.016505420727317054,30,temporal,5.0
logistic,70,0.018657088981215333,0.017548508133723092,29,temporal,5.0
logistic,71,0.019610539388426638,0.018734594465229328,30,temporal,5.0
logistic,72,0.020635904229749542,0.019957979141762304,29,temporal,5.0
logistic,73,0.021694524709081047,0.021036488770104233,29,temporal,5.0
logistic,74,0.022755860112031765,0.0221930253258573,30,temporal,5.0
logistic,75,0.023937465392014225,0.023374082521711505,30,temporal,5.0
logistic,76,0.025219705043032416,0.024589132947490443,30,temporal,5.0
logistic,77,0.02662793752092647,0.025846048562114175,30,temporal,5.0
logistic,78,0.028135978203586254,0.027112657922305747,30,temporal,5.0
logistic,79,0.029771927194960267,0.028399350610236088,30,temporal,5.0
logistic,80,0.03150318299836636,0.029672359318337713,30,temporal,5.0
logistic,81,0.033357754118338204,0.030947969990260903,30,temporal,5.0
logistic,82,0.035372234947325255,0.03229868241504759,29,temporal,5.0
logistic,83,0.037350091290144084,0.033413376367023274,29,temporal,5.0
logistic,84,0.039593733481383835,0.03465245602540613,29,temporal,5.0
logistic,85,0.042188355286194225,0.036065295918215945,30,temporal,5.0
logistic,86,0.04487329727904074,0.037433637803840535,29,temporal,5.0
logistic,87,0.04772975566860236,0.038701345633393905,29,temporal,5.0
logistic,88,0.05104436607297835,0.0402133311971105,30,temporal,5.0
logistic,89,0.054711126393533004,0.04177616678244752,30,temporal,5.0
logistic,90,0.05887939985366377,0.043483063822469734,30,temporal,5.0
logistic,91,0.06359762607388263,0.045359687229544816,30,temporal,5.0
logistic,92,0.06861976774107968,0.047288578856378966,30,temporal,5.0
logistic,93,0.07530690054678733,0.049768142160055304,30,temporal,5.0
logistic,94,0.08356471534190568,0.052704849879007296,30,temporal,5.0
logistic,95,0.09323545890388571,0.05599154822335282,30,temporal,5.0
logistic,96,0.10494194957543307,0.059789176071700006,30,temporal,5.0
logistic,97,0.12411839153934362,0.06566877234063738,30,temporal,5.0
logistic,98,0.15067526269584255,0.07324602405666815,30,temporal,5.0
logistic,99,0.24225513919279706,0.09644369517001629,30,temporal,5.0
logistic_cr,0,0.0004423038640026191,3.04526551383096e-09,30,temporal,5.0
logistic_cr,1,0.0005352370527577996,8.531296154708674e-09,29,temporal,5.0
logistic_cr,2,0.0006181587977802211,1.7323171863647956e-08,30,temporal,5.0
logistic_cr,3,0.0006939898671637055,2.978540050528148e-08,29,temporal,5.0
logistic_cr,4,0.0007710619488045761,5.0468380752288766e-08,29,temporal,5.0
logistic_cr,5,0.0008499402197684485,8.583863474094973e-08,29,temporal,5.0
logistic_cr,6,0.0009301088208815636,1.4153690549578713e-07,29,temporal,5.0
logistic_cr,7,0.0010031589348216197,2.1587179737843817e-07,29,temporal,5.0
logistic_cr,8,0.0010739821672517056,2.904493568249104e-07,29,temporal,5.0
logistic_cr,9,0.00114787523976913,4.2724342942020617e-07,29,temporal,5.0
logistic_cr,10,0.0012194670706728247,5.740211374264763e-07,30,temporal,5.0
logistic_cr,11,0.001291086827099754,6.816501410544795e-07,27,temporal,5.0
logistic_cr,12,0.0013665860848451532,1.1283115492588536e-06,27,temporal,5.0
logistic_cr,13,0.0014421401519978227,1.4294716215871676e-06,29,temporal,5.0
logistic_cr,14,0.0015205978989835042,1.796395449726873e-06,29,temporal,5.0
logistic_cr,15,0.0016001574672169872,2.357262501884172e-06,29,temporal,5.0
logistic_cr,16,0.0016889104344377588,3.189133671721578e-06,29,temporal,5.0
logistic_cr,17,0.0017814435760489934,4.269643501323787e-06,29,temporal,5.0
logistic_cr,18,0.0018778548378033627,5.326046173215193e-06,29,temporal,5.0
logistic_cr,19,0.0019780849066414388,7.284454903374223e-06,29,temporal,5.0
logistic_cr,20,0.0020760938951540054,9.241765442091765e-06,30,temporal,5.0
logistic_cr,21,0.0021769160700711976,1.1775237761627958e-05,29,temporal,5.0
logistic_cr,22,0.0022937178869291888,1.5345805906237984e-05,29,temporal,5.0
logistic_cr,23,0.0024177149151368483,2.003557936848255e-05,30,temporal,5.0
logistic_cr,24,0.0025361110360561964,2.545859397116527e-05,30,temporal,5.0
logistic_cr,25,0.0026526860829839865,3.179997569180045e-05,30,temporal,5.0
logistic_cr,26,0.002767607111986833,3.931709848213523e-05,30,temporal,5.0
logistic_cr,27,0.002890278730951586,4.860883525070747e-05,30,temporal,5.0
logistic_cr,28,0.0030226880514471585,6.058108723423494e-05,30,temporal,5.0
logistic_cr,29,0.003167782072404144,7.581380075467603e-05,30,temporal,5.0
logistic_cr,30,0.0033057120820432287,8.928835832835065e-05,29,temporal,5.0
logistic_cr,31,0.0034527493307608542,0.0001175618282804621,29,temporal,5.0
logistic_cr,32,0.0036089145254560658,0.0001349097190619523,29,temporal,5.0
logistic_cr,33,0.0037792129196852595,0.00017821499302463165,29,temporal,5.0
logistic_cr,34,0.003947484311157411,0.00021326622746697203,29,temporal,5.0
logistic_cr,35,0.004126600295490041,0.0002576581148225824,30,temporal,5.0
logistic_cr,36,0.004303393735110003,0.00029732735469079064,28,temporal,5.0
logistic_cr,37,0.004475596566842059,0.00038003585493684433,28,temporal,5.0
logistic_cr,38,0.004653717798512528,0.0004294515084014646,29,temporal,5.0
logistic_cr,39,0.004843177963912152,0.0005012226903867415,29,temporal,5.0
logistic_cr,40,0.005046830535478031,0.0006068147877352251,30,temporal,5.0
logistic_cr,41,0.005259074433102342,0.0007307524774059826,29,temporal,5.0
logistic_cr,42,0.005478378808814163,0.0008243470187739262,29,temporal,5.0
logistic_cr,43,0.005705743711959637,0.0010086276147452204,29,temporal,5.0
logistic_cr,44,0.005942548877291918,0.001120854415776166,29,temporal,5.0
logistic_cr,45,0.006211415949252287,0.0013482430811885345,29,temporal,5.0
logistic_cr,46,0.006485623990179942,0.001582337827502463,30,temporal,5.0
logistic_cr,47,0.006756587220896282,0.0018373597844757302,29,temporal,5.0
logistic_cr,48,0.00703106386083484,0.002094316114783771,30,temporal,5.0
logistic_cr,49,0.007307362362973211,0.002446578044509784,29,temporal,5.0
logistic_cr,50,0.0075934577964614,0.002696940394505953,30,temporal,5.0
logistic_cr,51,0.007898453749849346,0.0030481812058790487,30,temporal,5.0
logistic_cr,52,0.008223843849765452,0.003441252804264276,30,temporal,5.0
logistic_cr,53,0.008599945824936424,0.0039176484467463805,30,temporal,5.0
logistic_cr,54,0.009008119694402609,0.004408314132864544,29,temporal,5.0
logistic_cr,55,0.009395712148899917,0.005043960407601752,29,temporal,5.0
logistic_cr,56,0.00980643045480751,0.0055759108330729204,30,temporal,5.0
logistic_cr,57,0.01022360431064733,0.006184540458754447,30,temporal,5.0
logistic_cr,58,0.010663695130039815,0.0068406178793712245,30,temporal,5.0
logistic_cr,59,0.011127421515937604,0.0075334171780415795,29,temporal,5.0
logistic_cr,60,0.011600881967899126,0.008178675503877356,29,temporal,5.0
logistic_cr,61,0.012094083108060477,0.009035522535901194,30,temporal,5.0
logistic_cr,62,0.012650301000584972,0.010004171753105747,29,temporal,5.0
logistic_cr,63,0.013233162918793883,0.010737136362176958,29,temporal,5.0
logistic_cr,64,0.013832133097684841,0.011734039029208458,30,temporal,5.0
logistic_cr,65,0.014453435540457716,0.012686011415904778,30,temporal,5.0
logistic_cr,66,0.015117600550692755,0.013744899880538985,28,temporal,5.0
logistic_cr,67,0.01580885555460236,0.014634209834290809,28,temporal,5.0
logistic_cr,68,0.01651870307840265,0.015747650862615467,30,temporal,5.0
logistic_cr,69,0.017244770652785783,0.01677355914272259,30,temporal,5.0
logistic_cr,70,0.0180144140519959,0.017831981609368046,30,temporal,5.0
logistic_cr,71,0.018865962704554384,0.018958798819189663,29,temporal,5.0
logistic_cr,72,0.019741491766342854,0.020043245123480442,29,temporal,5.0
logistic_cr,73,0.020659543092461933,0.02121614183029139,30,temporal,5.0
logistic_cr,74,0.02162305622744203,0.02235113153412495,30,temporal,5.0
logistic_cr,75,0.022663597712197454,0.023521044178928318,30,temporal,5.0
logistic_cr,76,0.02381032679486225,0.024747515319049902,30,temporal,5.0
logistic_cr,77,0.025009738861368647,0.025959350466993547,30,temporal,5.0
logistic_cr,78,0.026314097663267425,0.027202926347347042,30,temporal,5.0
logistic_cr,79,0.027741430278542034,0.02848232273068458,30,temporal,5.0
logistic_cr,80,0.029218337122502405,0.029726368465736532,30,temporal,5.0
logistic_cr,81,0.030803624216295924,0.030978804411716614,30,temporal,5.0
logistic_cr,82,0.03259418540600022,0.0323474216426683,29,temporal,5.0
logistic_cr,83,0.03436947279766058,0.0334892754103314,29,temporal,5.0
logistic_cr,84,0.03625566413341547,0.034802927281119306,29,temporal,5.0
logistic_cr,85,0.0384954784052916,0.03609593598312548,29,temporal,5.0
logistic_cr,86,0.04075982106868738,0.03748111029194646,29,temporal,5.0
logistic_cr,87,0.04319618714222465,0.038778936542026694,30,temporal,5.0
logistic_cr,88,0.04593264425837894,0.0401793514725256,29,temporal,5.0
logistic_cr,89,0.04893291349649616,0.04171975801561638,30,temporal,5.0
logistic_cr,90,0.05243240154248237,0.04342114857792561,30,temporal,5.0
logistic_cr,91,0.05647895422605255,0.04533521507889163,30,temporal,5.0
logistic_cr,92,0.06069014916834857,0.04726594231406473,30,temporal,5.0
logistic_cr,93,0.06594501445036326,0.04960333727884122,30,temporal,5.0
logistic_cr,94,0.07222205840967698,0.052301612881650944,30,temporal,5.0
logistic_cr,95,0.08005521032887318,0.05553755597071695,30,temporal,5.0
logistic_cr,96,0.08980490238973654,0.05940119587273752,30,temporal,5.0
logistic_cr,97,0.10464245672753575,0.06499546426338224,30,temporal,5.0
logistic_cr,98,0.1267560551611202,0.0728039825008437,30,temporal,5.0
logistic_cr,99,0.19780707862375949,0.09521408955542793,30,temporal,5.0
nfg,0,0.0012128931237074235,0.0018870388795415472,2,temporal,5.0
nfg,1,0.0012496294819749894,0.0016108459287693814,3,temporal,5.0
nfg,2,0.001271287871695434,0.0016160146799804377,4,temporal,5.0
nfg,3,0.001283214267467459,0.0015893032653203965,3,temporal,5.0
nfg,4,0.001286021857832869,0.0014643512527501771,3,temporal,5.0
nfg,5,0.001290875044014926,0.0015879644442137186,6,temporal,5.0
nfg,6,0.0012953743317630144,0.0015228004835361093,7,temporal,5.0
nfg,7,0.0013050184676113227,0.001552865007400739,7,temporal,5.0
nfg,8,0.0013070017538111035,0.0017307316963593334,4,temporal,5.0
nfg,9,0.0013100350300005328,0.0015519758597467126,11,temporal,5.0
nfg,10,0.0013172001404454933,0.0014567030326372817,7,temporal,5.0
nfg,11,0.001320911813263471,0.0016631082224645081,7,temporal,5.0
nfg,12,0.0013413883280474694,0.0016124375095031027,14,temporal,5.0
nfg,13,0.0013554036007883648,0.0015764984083113183,5,temporal,5.0
nfg,14,0.0013578328761893015,0.0014777707196092468,2,temporal,5.0
nfg,15,0.0013607641788199545,0.001621308020682725,5,temporal,5.0
nfg,16,0.001362537798828756,0.0016778723409360521,5,temporal,5.0
nfg,17,0.0013698042551831653,0.0015586032543503916,13,temporal,5.0
nfg,18,0.001375635093388458,0.0014907167674243383,8,temporal,5.0
nfg,19,0.0013821032053092494,0.001562611372121133,15,temporal,5.0
nfg,20,0.0013931499941429745,0.0015667145483525473,8,temporal,5.0
nfg,21,0.0013980960268061607,0.0017205967274241062,4,temporal,5.0
nfg,22,0.001402720152462522,0.0015394236147098412,10,temporal,5.0
nfg,23,0.0014071724813664332,0.001628113324871246,12,temporal,5.0
nfg,24,0.0014164837902101376,0.0017633130756126195,7,temporal,5.0
nfg,25,0.001420627066430946,0.0015607975713471686,6,temporal,5.0
nfg,26,0.001427486485010013,0.0018806200277152556,10,temporal,5.0
nfg,27,0.0014300580403069035,0.0016273236748810538,6,temporal,5.0
nfg,28,0.0014415310829334583,0.001725036016425733,22,temporal,5.0
nfg,29,0.0014610005192924292,0.0015733524170169007,17,temporal,5.0
nfg,30,0.001473650876292959,0.0015766706483522222,17,temporal,5.0
nfg,31,0.0015021222378592937,0.0017349981363933731,25,temporal,5.0
nfg,32,0.00152571465933385,0.001846874951506572,6,temporal,5.0
nfg,33,0.001545807110425085,0.0018006446694064629,25,temporal,5.0
nfg,34,0.001589160283468664,0.001811128403162976,26,temporal,5.0
nfg,35,0.001643885176613306,0.001876524574829334,27,temporal,5.0
nfg,36,0.0017107260449323804,0.0019380051528248546,28,temporal,5.0
nfg,37,0.0017898815232173851,0.002019428909927775,28,temporal,5.0
nfg,38,0.0018751383731141688,0.002103625322182926,29,temporal,5.0
nfg,39,0.0019691879296209664,0.0021673053169389426,28,temporal,5.0
nfg,40,0.002079018851074701,0.0022767804939819005,29,temporal,5.0
nfg,41,0.0022024322564248,0.0023824283043736407,28,temporal,5.0
nfg,42,0.002338218173757196,0.002509821419197611,28,temporal,5.0
nfg,43,0.0024849060120681918,0.0026507460941740464,29,temporal,5.0
nfg,44,0.002641291321115568,0.002778552976303376,28,temporal,5.0
nfg,45,0.002807636802146832,0.0029396985390371905,29,temporal,5.0
nfg,46,0.002977843476335208,0.003079553511819751,28,temporal,5.0
nfg,47,0.00316173282279633,0.0032349114682255985,30,temporal,5.0
nfg,48,0.0033497414366186907,0.00339722548205376,30,temporal,5.0
nfg,49,0.0035452624646946785,0.0035748846893726444,29,temporal,5.0
nfg,50,0.0037434753996475286,0.0037311630426542803,28,temporal,5.0
nfg,51,0.003945946195240443,0.003933393957813243,27,temporal,5.0
nfg,52,0.004162811480431508,0.004113899326211693,29,temporal,5.0
nfg,53,0.004391238870068143,0.004264849420509443,29,temporal,5.0
nfg,54,0.004632594117553285,0.004479906042432861,28,temporal,5.0
nfg,55,0.004879972909623758,0.004708870493811894,29,temporal,5.0
nfg,56,0.005145894907896098,0.004922787133666469,29,temporal,5.0
nfg,57,0.005428289224005616,0.005137144417194395,28,temporal,5.0
nfg,58,0.005727614239168664,0.005424132903252965,28,temporal,5.0
nfg,59,0.006059374013046423,0.00565743835914571,27,temporal,5.0
